GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",1,"...","All industry total",3460.6,3671.8,4067.5,4320.1,4442.4,4391.4,4705.2,4493.9,4117.9,4218.7,4691.7,4311.6,4338.1,4617.6,4472.9,4456.3,4469.0
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",2,"..."," Private industries",1856.5,1951.2,2267.7,2426.8,2531.0,2403.0,2734.4,2525.9,2276.3,2388.5,2803.0,2488.6,2405.6,2614.5,2530.3,2512.9,2523.9
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",(D),(D),607.3,684.8,730.5,507.4,771.2,(D),(D),514.9,816.3,587.7,512.4,659.6,550.0,(D),(D)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",4,"111-112","   Farms",326.8,313.2,462.0,532.6,587.4,347.7,591.1,383.3,170.0,379.7,678.9,458.7,394.5,519.6,395.2,430.2,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",5,"113-115","   Forestry, fishing, and related activities",(D),(D),130.7,133.1,118.3,146.9,151.4,(D),(D),130.7,110.7,123.4,115.4,132.6,154.1,(D),(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",(D),0.1,(L),1.4,1.1,2.4,0.8,(D),(D),0.5,1.5,1.6,1.6,0.8,0.7,(D),(D)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",7,"211","   Oil and gas extraction",0.2,0.1,(L),1.3,1.1,2.4,0.8,(D),(D),0.5,1.4,1.6,1.6,0.8,0.7,0.4,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",8,"212","   Mining (except oil and gas)",0.0,0.0,0.0,0.0,(L),0.1,(L),0.2,0.0,(L),(L),(L),0.0,(L),0.0,0.0,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",9,"213","   Support activities for mining",(D),0.0,0.0,(L),(L),(L),(L),(L),0.0,(L),(L),(L),(L),(L),(L),(D),(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",10,"22","  Utilities",26.7,41.3,44.2,48.4,39.6,40.6,39.7,43.7,39.5,39.6,40.2,32.8,30.0,30.8,31.5,33.3,31.6
