GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),1.1,1.3,0.9,0.7,(D),(D),(D),(D),(D),(D),(D),4.6,3.6,1.9,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",22,"3364-3369","    Other transportation equipment manufacturing",(D),(D),3.8,3.2,3.1,3.2,(D),(D),(D),1.2,(D),1.9,(D),1.5,(D),(D),(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",23,"337","    Furniture and related product manufacturing",11.5,11.4,16.2,17.8,20.3,17.1,15.6,12.5,8.2,8.5,7.3,(D),9.1,11.0,12.6,11.4,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",24,"339","    Miscellaneous manufacturing",27.2,29.0,30.6,26.2,26.6,30.4,29.7,30.4,32.0,31.2,25.9,(D),28.6,31.0,24.3,24.6,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",25,"311-316,322-326","   Nondurable goods manufacturing",185.8,164.9,(D),(D),(D),(D),236.5,241.0,231.8,215.1,213.8,219.9,232.5,226.1,235.4,226.9,217.3
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),157.3,(D),(D),(D),(D),(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",27,"313-314","    Textile mills and textile product mills",(D),1.5,1.4,1.6,1.5,(D),2.1,0.3,0.3,0.3,0.2,(D),(D),(D),2.0,2.0,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",0.1,0.2,0.1,(D),0.4,0.7,0.2,1.9,2.1,2.7,2.5,1.2,0.7,0.5,(D),0.6,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",29,"322","    Paper manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",30,"323","    Printing and related support activities",6.0,7.1,7.5,6.3,5.7,5.1,5.8,5.3,5.2,5.3,5.5,(D),6.1,5.8,6.4,7.2,(NA)
