GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",1,"...","All industry total",11470.7,12362.9,13188.0,14474.1,15043.5,15281.9,15461.6,15762.6,15894.7,15990.0,16449.7,16517.6,17189.3,18408.7,19377.0,20388.3,20659.5
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",2,"..."," Private industries",9891.1,10674.3,11386.0,12575.0,13024.9,13147.7,13203.1,13391.5,13614.8,13723.2,14181.7,14261.1,14863.1,15965.2,16723.4,17574.7,17752.8
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",3,"11","  Agriculture, forestry, fishing, and hunting",653.2,658.6,759.8,1194.2,1106.6,1183.7,1217.5,1016.8,985.8,1179.9,1454.0,1402.9,1601.0,2075.1,1793.7,1781.5,1672.0
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",4,"111-112","   Farms",501.5,503.0,584.2,1018.8,926.8,960.5,991.1,782.4,751.3,926.0,1191.3,1106.4,1290.5,1756.2,1453.6,1406.1,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",5,"113-115","   Forestry, fishing, and related activities",151.7,155.6,175.6,175.5,179.8,223.2,226.4,234.5,234.5,253.9,262.6,296.5,310.4,318.9,340.0,375.4,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",6,"21","  Mining, quarrying, and oil and gas extraction",6.2,8.0,9.2,8.6,9.2,12.5,9.2,7.2,4.4,4.4,4.7,6.6,6.9,5.4,4.3,4.2,5.0
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",7,"211","   Oil and gas extraction",2.2,2.3,2.6,1.3,1.5,3.4,3.0,2.3,0.0,0.4,0.1,0.1,0.6,1.0,0.1,0.3,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",8,"212","   Mining (except oil and gas)",(D),(D),(D),7.2,7.7,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",9,"213","   Support activities for mining",(D),(D),(D),(L),(L),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",10,"22","  Utilities",34.1,71.4,80.5,77.8,67.6,(D),(D),(D),(D),(D),(D),103.6,(D),(D),(D),(D),(D)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",11,"23","  Construction",675.5,678.0,735.1,825.1,944.1,972.1,948.5,764.3,586.6,511.2,609.4,609.1,691.9,758.2,950.9,1018.3,1063.8
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",12,"31-33","  Manufacturing",2050.5,2130.6,2075.6,2166.6,2226.9,2454.8,2611.8,2823.2,2910.9,2734.9,2652.4,2776.2,2778.1,2966.1,3257.8,3270.0,3079.2
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",13,"321,327-339","   Durable goods manufacturing",545.9,556.6,574.8,637.5,670.7,706.2,758.0,705.5,591.2,560.3,578.7,599.9,633.4,676.0,706.4,711.1,698.1
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",14,"321","    Wood product manufacturing",26.4,32.3,38.5,43.8,44.0,37.0,39.5,32.0,23.8,27.8,28.8,(D),29.6,33.3,35.5,46.2,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",15,"327","    Nonmetallic mineral product manufacturing",92.0,100.0,96.5,102.2,105.7,109.8,113.0,117.1,114.5,113.9,108.4,(D),123.8,122.0,131.3,132.3,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",16,"331","    Primary metal manufacturing",15.1,14.6,12.2,18.9,18.9,22.1,(D),14.8,8.4,5.0,6.5,(D),7.4,6.1,6.9,8.6,(NA)
