GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",12,"31-33","  Manufacturing",37040.6,31711.3,32840.5,30863.4,35830.7,36683.9,40426.0,38182.2,37413.2,40427.4,43165.2,48631.8,50625.3,55675.0,60241.7,63756.6,69638.1
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",13,"321,327-339","   Durable goods manufacturing",34320.0,29626.8,31024.9,29053.7,(D),(D),(D),(D),(D),38029.1,40865.5,(D),47775.2,52561.2,56998.9,59430.7,65416.6
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",14,"321","    Wood product manufacturing",39.7,46.3,41.2,41.8,45.9,40.5,39.1,33.5,37.4,40.8,53.5,(D),(D),69.9,(D),70.6,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",15,"327","    Nonmetallic mineral product manufacturing",(D),230.2,215.8,242.0,244.0,233.8,236.3,(D),(D),186.2,(D),(D),(D),(D),(D),292.1,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",16,"331","    Primary metal manufacturing",36.7,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",17,"332","    Fabricated metal product manufacturing",1010.0,727.4,(D),759.4,825.3,892.1,968.8,885.6,738.4,892.9,(D),(D),880.6,988.9,1021.4,1039.3,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",18,"333","    Machinery manufacturing",3186.5,2476.7,2494.3,2345.7,(D),2210.5,2121.1,1927.7,1618.6,1910.9,2227.6,(D),2415.2,(D),2805.8,2767.8,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",19,"334","    Computer and electronic product manufacturing",27020.0,23295.2,24568.3,22761.5,27492.8,27375.8,30444.7,28433.7,27694.6,30734.8,33175.6,(D),40258.7,44891.1,49103.2,51513.5,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),612.4,690.4,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",22,"3364-3369","    Other transportation equipment manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1643.7,(D),(D),(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",23,"337","    Furniture and related product manufacturing",147.9,119.1,88.9,(D),106.5,125.1,(D),119.7,82.6,81.7,74.6,(D),90.5,94.5,104.2,102.6,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",24,"339","    Miscellaneous manufacturing",(D),(D),(D),(D),1180.9,1259.4,1048.7,(D),1303.2,1298.8,1351.0,(D),(D),(D),(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",2720.6,2084.4,1815.6,1809.7,(D),(D),(D),(D),(D),2398.2,2299.6,(D),2850.1,3113.7,3242.8,4325.8,4221.5
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",379.0,405.8,337.6,(D),(D),(D),(D),504.4,622.2,493.3,478.1,555.5,557.3,577.0,581.3,593.9,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",27,"313-314","    Textile mills and textile product mills",(D),(D),9.6,(D),16.1,18.8,20.0,20.5,19.4,18.8,19.3,25.4,30.2,31.4,42.0,(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),13.1,10.4,(D),(D),(D),(D),12.2,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",29,"322","    Paper manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),139.5,105.6,(D),89.0,90.5,87.2,90.8,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",30,"323","    Printing and related support activities",(D),(D),(D),(D),130.3,137.5,145.3,127.5,111.6,118.1,(D),(D),145.4,150.0,151.5,151.3,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",31,"324","    Petroleum and coal products manufacturing",(D),(D),150.1,194.6,250.7,244.9,233.2,361.3,114.7,97.1,17.4,(D),(D),(D),(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",32,"325","    Chemical manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",151.0,125.1,79.1,46.8,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",34,"42","  Wholesale trade",7504.1,6703.6,6545.5,6562.6,7713.8,8727.9,10006.4,10169.0,8970.1,9519.4,10610.1,10244.6,(D),(D),(D),(D),(D)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",35,"44-45","  Retail trade",6664.4,6262.4,6295.2,6111.1,6085.5,6354.5,7209.8,6877.3,6305.1,6915.1,7242.6,7958.2,8902.0,9202.5,9945.5,9578.2,9727.7
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",36,"48-49","  Transportation and warehousing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1035.0,1209.7,1342.5,1496.6,1589.1,1565.3
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",37,"481","   Air transportation",160.8,(D),(D),(D),98.7,121.0,115.2,107.2,122.9,114.3,96.3,(D),125.3,146.2,164.2,163.4,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",38,"482","   Rail transportation",24.2,21.6,21.6,21.4,22.8,25.4,27.0,35.2,30.8,25.2,29.8,43.5,40.4,41.4,43.6,40.1,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",39,"483","   Water transportation",0.7,0.3,0.2,(L),0.0,0.0,0.2,0.3,0.0,(D),(D),(D),(D),(D),(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",40,"484","   Truck transportation",308.1,242.0,230.1,254.0,307.1,351.3,345.3,346.2,278.4,287.2,286.3,(D),432.2,474.5,517.2,547.4,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",41,"485","   Transit and ground passenger transportation",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",42,"486","   Pipeline transportation",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),329.9,345.2,(D),453.1,529.5,573.3,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",44,"493","   Warehousing and storage",(D),(D),(D),56.0,57.2,49.0,45.5,53.2,51.1,(D),(D),(D),(D),(D),(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",45,"51","  Information",8205.9,8973.7,10483.9,13738.7,14813.3,17037.0,17226.7,17668.3,16925.4,21634.8,24677.9,23217.0,26633.9,28944.2,(D),(D),46436.5
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",46,"511","   Publishing industries (except Internet)",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),13222.4,15488.5,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",47,"512","   Motion picture and sound recording industries",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2469.0,2297.5,(D),(D),(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",(D),(D),(D),(D),8117.7,(D),8085.4,8221.6,7978.4,9972.7,11321.8,(D),14582.9,17216.9,21729.9,21165.8,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",18247.2,17873.8,17875.4,18581.6,18895.2,21153.8,22622.6,22941.0,22538.5,23008.8,23659.8,24571.0,25654.4,27580.7,30902.6,32907.9,38790.9
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",51,"52","   Finance and insurance",3187.7,3543.6,3313.1,3135.8,3396.0,3715.2,3871.9,3736.7,3673.3,3836.1,4493.8,5063.4,5720.5,6398.0,6905.4,6796.5,7189.1
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",1256.4,(D),(D),(D),1606.8,1847.0,2093.7,2346.4,2149.0,2468.5,3091.8,(D),3868.1,(D),4571.6,4428.2,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",1248.0,(D),(D),(D),(D),(D),951.2,676.0,732.7,665.0,679.1,(D),(D),1244.1,1365.5,1393.7,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",54,"524","    Insurance carriers and related activities",580.2,(D),(D),(D),(D),(D),779.0,665.3,700.9,641.8,694.2,(D),(D),844.5,838.0,768.6,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",103.0,(D),(D),(D),68.7,(D),48.1,49.0,90.8,60.8,28.7,(D),47.1,(D),130.4,206.0,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",56,"53","   Real estate and rental and leasing",15059.5,14330.3,14562.3,15445.8,15499.3,17438.6,18750.7,19204.3,18865.2,19172.7,19165.9,19507.6,19934.0,21182.7,23997.2,26111.3,31601.8
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",57,"531","    Real estate",13726.3,13027.6,12960.8,13827.7,14105.9,15363.9,17118.6,17378.0,17011.1,17378.1,17512.7,(D),17883.8,19282.3,22434.7,24757.1,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",1333.2,1302.6,1601.5,1618.1,1393.4,2074.8,1632.0,1826.3,1854.1,1794.7,1653.3,(D),2050.2,1900.4,1562.5,1354.3,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",59,"54, 55, 56","  Professional and business services",24756.6,21480.2,21397.7,21869.9,20750.2,22197.2,25829.1,27084.1,25106.4,26785.4,29363.1,(D),32875.8,36136.4,41878.1,46690.7,47406.6
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",60,"54","   Professional, scientific, and technical services",17893.1,16004.1,16068.1,15478.1,16053.8,17539.0,20105.0,(D),(D),(D),(D),23570.3,(D),(D),(D),(D),(D)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",64,"55","   Management of companies and enterprises",2956.6,2390.1,2157.7,3108.5,1384.9,1154.2,1557.2,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",3907.0,3086.0,3171.9,3283.3,3311.4,3504.0,4166.9,4379.2,4034.0,4316.3,4869.6,5753.2,4899.7,5562.3,6360.9,7249.8,7973.3
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",66,"561","    Administrative and support services",(D),2823.4,2951.6,3055.1,3070.7,3269.3,3912.0,4126.3,3753.2,3994.5,4593.0,(D),(D),(D),(D),6879.6,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",67,"562","    Waste management and remediation services",(D),262.6,220.2,228.3,240.7,234.7,254.9,252.9,280.8,321.8,276.6,(D),(D),(D),(D),370.3,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",5795.7,6451.4,6832.0,7356.2,7687.2,8320.1,8873.5,9984.1,10695.5,11117.3,11570.7,12236.8,12974.0,13790.2,14748.7,15691.2,16886.1
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",69,"61","   Educational services",1572.9,1779.5,1930.6,2101.3,2168.1,2353.6,2513.4,2727.7,2979.9,3119.0,3263.9,3493.2,3705.9,4006.5,4247.5,4567.9,4858.4
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",70,"62","   Health care and social assistance",4222.7,4671.9,4901.4,5254.9,5519.0,5966.4,6360.1,7256.4,7715.6,7998.3,8306.8,8743.6,9268.2,9783.7,10501.2,11123.3,12027.7
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",71,"621","    Ambulatory health care services",1944.1,2200.1,2284.2,2404.3,2497.0,2672.2,2853.8,3283.7,3325.8,4123.2,4199.6,(D),4562.0,4752.5,4945.1,5175.3,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",72,"622-623","    Hospitals, nursing, and residential care facilities",1870.6,2042.2,(D),2400.1,(D),(D),(D),(D),(D),(D),3314.7,(D),3681.4,3935.6,4375.5,4680.4,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",73,"624","    Social assistance",408.0,429.6,(D),450.5,(D),(D),(D),(D),(D),(D),792.5,(D),1024.7,1095.5,1180.7,1267.6,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",2898.0,2978.4,2902.9,3114.1,2995.9,3089.7,3327.6,3457.5,3166.4,3465.9,3670.9,3709.0,4220.5,4805.9,5454.6,5903.6,6304.6
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",75,"71","   Arts, entertainment, and recreation",722.6,839.7,952.5,877.3,831.4,777.6,779.7,819.8,838.5,936.0,921.1,946.2,1097.0,1139.2,1202.6,1314.1,1437.7
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",76,"711-712","    Performing arts, spectator sports, museums, and related activities",(D),(D),(D),(D),425.5,383.6,(D),(D),450.6,457.5,(D),(D),(D),615.7,(D),735.6,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",77,"713","    Amusement, gambling, and recreation industries",(D),(D),(D),(D),405.9,394.1,(D),(D),387.9,478.5,(D),(D),(D),523.5,(D),578.5,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",78,"72","   Accommodation and food services",2175.4,2138.7,1950.4,2236.8,2164.5,2312.0,2547.9,2637.6,2328.0,2529.9,2749.9,2762.7,3123.5,3666.7,4252.0,4589.5,4866.9
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",79,"721","    Accommodation",(D),440.4,419.9,476.7,495.6,510.0,(D),565.4,467.2,477.9,552.8,(D),536.5,660.5,794.8,876.5,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",80,"722","    Food services and drinking places",(D),1698.3,1530.5,1760.1,1669.0,1802.0,(D),2072.2,1860.8,2052.0,2197.0,(D),2587.0,3006.2,3457.1,3713.0,(NA)
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",81,"81","  Other services (except government and government enterprises)",1896.2,1990.9,1864.8,1978.3,2057.5,2160.1,2173.4,2189.7,2173.1,2196.6,2263.9,2330.2,2409.7,2547.2,2711.6,2882.6,3037.9
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",82,"..."," Government and government enterprises",7344.4,7965.0,8390.8,8652.1,8943.4,9249.7,9751.1,10280.5,10412.2,10417.9,10289.8,10163.1,10472.3,11110.9,11770.8,12433.3,12804.3
 "41940" ,"San Jose-Sunnyvale-Santa Clara, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",83,"...","  Federal civilian",1178.6,1213.7,1374.8,1400.0,1439.6,1424.0,1456.4,1551.6,1548.3,1675.4,1664.2,1652.2,1709.8,1773.9,1873.0,1917.2,(NA)
