GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",38,"482","   Rail transportation",32.7,28.3,31.6,34.2,(D),(D),(D),(D),33.4,(D),(D),48.2,(D),(D),(D),(D),(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",39,"483","   Water transportation",4.7,2.3,1.3,0.5,0.0,(D),(D),(D),(D),(D),(D),(D),2.7,(D),(D),0.2,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",40,"484","   Truck transportation",293.7,299.5,318.0,351.7,378.8,418.8,397.1,387.3,359.3,379.9,403.4,(D),442.0,470.0,497.8,519.0,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",41,"485","   Transit and ground passenger transportation",28.8,30.1,37.1,48.2,51.1,56.6,50.0,48.5,48.9,49.4,52.9,(D),58.5,65.0,69.0,73.3,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",42,"486","   Pipeline transportation",(D),(D),(D),(D),(D),0.0,5.0,27.6,30.0,49.9,54.0,(D),21.2,15.8,14.9,13.1,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",(D),137.5,(D),(D),(D),200.0,200.6,220.4,(D),(D),(D),281.8,(D),(D),(D),(D),(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",44,"493","   Warehousing and storage",45.3,49.5,60.8,74.4,61.0,97.8,86.9,86.9,77.1,76.7,66.7,(D),71.7,74.4,80.2,86.6,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",45,"51","  Information",577.4,634.2,638.9,813.2,886.6,876.6,955.8,1160.0,1110.0,1064.8,962.5,884.5,936.7,1001.7,984.2,927.8,949.6
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",46,"511","   Publishing industries (except Internet)",(D),(D),(D),(D),(D),(D),129.4,119.0,97.1,74.1,67.2,(D),74.8,68.7,81.6,70.6,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",47,"512","   Motion picture and sound recording industries",17.6,21.1,22.2,18.4,12.2,(D),18.3,(D),26.8,22.8,26.2,(D),27.5,24.2,29.0,27.4,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",488.2,516.9,510.0,665.6,715.6,729.4,792.6,1009.7,964.2,948.5,849.7,(D),814.8,887.6,851.5,805.8,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",(D),(D),(D),(D),(D),25.9,15.5,(D),21.9,19.3,19.3,(D),19.6,21.1,22.0,24.0,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",2754.3,3410.5,3610.0,4204.3,4700.0,5214.3,4654.9,4909.8,5221.8,5276.4,6052.2,5931.0,7312.6,7221.5,7760.8,7738.6,8066.1
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",51,"52","   Finance and insurance",805.1,907.5,950.0,909.4,1030.1,1144.1,1151.8,1101.1,1158.0,1246.4,1304.9,1253.1,1281.4,1276.2,1388.4,1367.3,1379.9
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),393.7,460.6,492.5,561.6,564.2,(D),(D),(D),600.6,573.7,589.6,604.7,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",117.0,112.4,92.3,84.5,89.2,108.2,79.4,37.3,94.6,107.8,88.9,(D),(D),(D),(D),71.0,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",54,"524","    Insurance carriers and related activities",349.6,318.9,369.2,424.8,517.3,548.7,563.6,485.4,485.5,516.4,543.4,(D),590.7,601.4,706.0,660.6,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",(D),(D),(D),(D),29.8,26.7,16.3,16.8,13.6,(D),(D),(D),(D),(D),(D),31.1,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",56,"53","   Real estate and rental and leasing",1949.2,2503.0,2660.0,3294.9,3670.0,4070.1,3503.1,3808.7,4063.8,4030.0,4747.3,4677.9,6031.3,5945.3,6372.4,6371.3,6686.2
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",57,"531","    Real estate",1722.1,2225.4,2394.6,3071.3,3455.1,3811.6,3256.8,3526.0,3790.2,3765.4,4487.7,(D),5688.5,5603.4,6026.7,6011.9,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",227.0,277.6,265.4,223.6,214.9,258.6,246.2,282.7,273.6,264.6,259.7,(D),342.8,341.9,345.7,359.4,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",59,"54, 55, 56","  Professional and business services",1340.2,1533.0,1663.1,1814.8,1904.1,2010.6,2127.1,2244.9,2072.0,2037.5,2084.3,2159.7,2156.6,2231.1,2306.6,2506.5,2607.1
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",60,"54","   Professional, scientific, and technical services",679.4,757.9,824.1,908.0,976.6,1027.5,1075.2,1162.6,1043.4,1060.5,1071.6,1081.3,1101.9,1166.8,1181.5,1221.4,1274.8
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",64,"55","   Management of companies and enterprises",230.8,282.2,289.4,284.9,233.0,233.9,248.8,239.5,201.4,177.9,184.0,194.9,193.3,217.6,206.7,203.6,202.9
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",430.0,492.9,549.5,621.9,694.6,749.3,803.1,842.7,827.2,799.2,828.7,883.6,861.4,846.6,918.4,1081.4,1129.4
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",66,"561","    Administrative and support services",380.9,436.8,497.2,571.7,634.2,677.8,718.4,754.6,733.3,702.4,739.5,(D),754.0,739.9,813.7,955.5,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",67,"562","    Waste management and remediation services",49.1,56.2,52.3,50.3,60.3,71.5,84.7,88.1,93.9,96.8,89.2,(D),107.4,106.7,104.7,126.0,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",1667.9,1853.3,1969.1,2094.0,2160.7,2271.2,2453.0,2702.9,2849.3,2933.3,3088.3,3258.3,3451.7,3644.9,3858.1,4151.9,4375.6
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",69,"61","   Educational services",78.9,85.8,98.6,116.1,118.7,129.1,140.3,160.4,177.5,189.8,205.7,209.4,181.1,179.2,167.6,185.2,171.3
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",70,"62","   Health care and social assistance",1589.1,1767.5,1870.5,1977.8,2042.0,2142.1,2312.7,2542.5,2671.8,2743.6,2882.6,3048.9,3270.6,3465.8,3690.5,3966.8,4204.3
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",71,"621","    Ambulatory health care services",841.7,918.6,880.8,933.3,960.2,1009.4,1079.7,1161.2,1183.0,1443.2,1498.5,(D),1611.9,1656.9,1757.8,1860.8,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",72,"622-623","    Hospitals, nursing, and residential care facilities",640.3,727.8,852.6,905.4,923.3,969.9,1060.5,1192.5,1280.6,1083.6,1151.9,1222.9,1264.9,1392.2,1475.8,1592.4,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",73,"624","    Social assistance",107.1,121.1,137.2,139.1,158.4,162.8,172.5,188.8,208.2,216.8,232.1,(D),393.8,416.6,456.9,513.6,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",669.0,736.1,722.0,746.7,755.4,826.3,845.6,858.8,768.3,792.0,859.2,929.4,962.6,1034.1,1111.7,1210.7,1288.8
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",75,"71","   Arts, entertainment, and recreation",91.9,92.6,92.9,91.3,95.3,101.2,109.2,104.4,105.0,110.7,113.8,124.1,141.6,155.3,163.8,175.8,190.0
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",76,"711-712","    Performing arts, spectator sports, museums, and related activities",19.1,25.2,23.0,18.6,23.4,29.1,29.3,28.1,30.1,25.4,29.0,(D),46.4,52.9,56.2,65.4,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",77,"713","    Amusement, gambling, and recreation industries",72.8,67.4,69.8,72.7,72.0,72.0,79.9,76.3,75.0,85.4,84.8,(D),95.2,102.4,107.6,110.5,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",78,"72","   Accommodation and food services",577.1,643.5,629.1,655.4,660.1,725.2,736.4,754.4,663.3,681.2,745.4,805.3,821.0,878.8,947.8,1034.9,1098.8
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",79,"721","    Accommodation",74.9,83.2,82.0,79.3,77.3,101.2,96.2,96.8,83.3,90.7,102.8,(D),79.7,93.7,104.1,113.7,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",80,"722","    Food services and drinking places",502.3,560.3,547.1,576.1,582.8,624.0,640.2,657.5,580.0,590.5,642.6,(D),741.3,785.1,843.7,921.1,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",81,"81","  Other services (except government and government enterprises)",763.1,831.6,798.1,802.0,826.0,864.5,863.7,787.8,768.9,767.8,838.8,877.2,933.0,973.4,1023.7,1055.1,1064.9
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",82,"..."," Government and government enterprises",3807.5,4154.9,4367.5,4589.4,4767.1,4990.4,5380.7,5697.7,5673.9,5769.5,5832.5,5746.7,5861.5,6172.9,6564.3,6851.8,7051.1
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",83,"...","  Federal civilian",814.4,835.0,874.4,896.5,933.3,962.1,967.3,1024.1,1062.0,1159.8,1128.4,1158.4,1159.3,1187.3,1212.8,1265.7,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",84,"...","  Military",47.0,59.8,91.7,87.7,97.3,91.2,108.8,149.0,162.4,161.7,127.6,111.9,107.7,110.6,118.9,123.6,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",85,"...","  State and local",2946.1,3260.0,3401.4,3605.3,3736.5,3937.0,4304.6,4524.5,4449.5,4448.0,4576.5,4476.3,4594.5,4874.9,5232.7,5462.5,(NA)
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",86,"11, 21","Natural resources and mining",1714.9,2053.1,2633.4,2953.0,2815.1,3094.3,3004.5,2832.7,3285.0,3854.9,4629.6,4242.7,4111.3,4173.8,4157.1,4078.5,3867.5
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",87,"42, 44-45","Trade",3178.4,3314.4,3594.3,3661.6,3871.8,4177.6,4195.8,4036.2,3907.5,4052.4,4266.8,4350.4,4589.6,4853.0,5161.3,5376.5,5498.8
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",88,"...","Transportation and utilities",814.8,984.8,1113.4,1239.9,1234.2,1429.1,1553.6,1692.2,1685.8,1815.0,1931.4,1827.8,1936.2,2021.8,2075.7,2146.7,2231.4
 "23420" ,"Fresno, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",89,"...","Private goods-producing industries 2/",4711.2,5132.0,6015.7,6725.0,7057.9,7817.0,7856.5,7553.4,7348.7,7443.4,8127.1,7979.2,8000.1,8292.9,8816.6,8921.1,8911.8
