GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",1,"...","All industry total",74452.9,81209.5,89526.3,101560.3,112402.3,119481.8,120758.1,119986.7,112026.1,114208.9,119301.0,120470.1,127771.0,133909.0,144079.1,150575.6,157931.0
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",2,"..."," Private industries",60596.8,66443.1,73626.9,84512.3,93779.0,99496.1,98930.1,96597.9,88472.8,90386.6,95085.0,96294.0,103041.5,108003.9,116656.4,121497.8,128022.2
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",3,"11","  Agriculture, forestry, fishing, and hunting",1184.6,1028.6,1244.9,1422.2,1258.4,1095.3,1383.2,1198.3,796.8,1012.5,1383.7,1053.1,895.5,1129.8,1092.8,912.7,868.5
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",4,"111-112","   Farms",926.4,785.1,987.7,1174.8,1018.0,801.5,1122.3,947.1,541.0,723.7,1083.7,725.4,589.7,813.7,750.2,590.4,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",5,"113-115","   Forestry, fishing, and related activities",258.2,243.5,257.2,247.3,240.3,293.8,260.9,251.2,255.8,288.8,300.0,327.6,305.8,316.0,342.6,322.3,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",6,"21","  Mining, quarrying, and oil and gas extraction",181.4,195.6,220.7,260.1,339.8,733.8,960.8,1769.9,1024.6,947.0,1152.3,1105.5,1023.8,982.4,651.5,450.1,951.9
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",7,"211","   Oil and gas extraction",(D),1.6,2.2,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",8,"212","   Mining (except oil and gas)",177.0,192.9,214.1,240.8,278.3,288.2,279.9,249.4,308.4,234.4,233.4,(D),(D),316.0,282.2,184.2,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",9,"213","   Support activities for mining",(D),1.2,4.3,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",10,"22","  Utilities",795.0,1229.9,1314.6,1663.6,1709.1,1996.5,2166.7,2101.7,2237.6,2243.3,2334.0,2011.7,2027.4,2078.9,2102.0,2054.0,1949.6
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",11,"23","  Construction",5434.8,5665.6,6575.9,7995.1,9810.7,10383.4,10056.4,7830.1,5452.4,4827.2,5974.1,6480.4,7356.0,8175.7,9386.4,10247.0,10875.4
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",12,"31-33","  Manufacturing",8190.3,8071.4,8893.5,10716.2,12200.5,13895.8,13161.0,12845.2,9845.4,9692.1,9510.9,9982.7,10555.4,11191.3,12257.2,12679.9,13021.7
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",13,"321,327-339","   Durable goods manufacturing",5434.2,5530.7,5999.6,6709.5,7163.7,7587.9,7058.3,6491.1,5547.5,5296.0,5538.2,5759.5,5968.4,6361.2,6830.8,6989.6,7137.3
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",14,"321","    Wood product manufacturing",349.0,394.1,464.3,517.8,565.3,497.7,418.8,314.7,217.9,205.1,184.0,(D),(D),284.6,276.4,290.3,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",15,"327","    Nonmetallic mineral product manufacturing",570.9,641.5,640.5,820.2,934.2,904.9,884.1,663.4,499.8,464.9,438.1,(D),514.4,545.3,696.0,809.7,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",16,"331","    Primary metal manufacturing",365.5,381.9,391.9,523.2,547.0,618.1,423.1,528.9,339.0,335.9,434.8,(D),445.9,450.3,413.5,457.8,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",17,"332","    Fabricated metal product manufacturing",1034.2,965.8,1052.0,1107.8,1255.2,1232.8,1257.8,1143.9,992.9,979.4,1101.3,(D),1206.2,1372.1,1458.4,1431.1,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",18,"333","    Machinery manufacturing",421.4,387.6,413.0,534.6,492.5,550.6,615.7,602.1,549.6,511.1,548.3,(D),638.0,669.6,709.7,698.1,(NA)
