GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",1162.2,1023.0,1034.6,1075.3,1300.4,1320.2,1099.8,1191.1,1166.6,1060.9,1160.8,1271.6,1219.1,1263.1,1348.7,1505.3,1615.6
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",51,"52","   Finance and insurance",191.0,213.7,218.1,183.3,223.0,224.0,223.3,197.8,228.8,227.2,226.6,263.8,246.6,236.9,256.3,242.3,252.9
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",49.5,72.1,(D),54.1,60.8,(D),(D),(D),(D),(D),(D),78.0,(D),(D),63.0,61.9,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",(D),(D),(D),(D),(D),38.4,32.1,16.0,29.8,26.7,25.1,(D),(D),(D),28.5,(D),(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",54,"524","    Insurance carriers and related activities",99.2,107.0,111.4,96.1,124.9,112.1,114.7,103.8,104.8,111.1,113.8,(D),144.6,133.8,163.9,147.6,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",55,"525","    Funds, trusts, and other financial vehicles",(D),(D),4.6,(D),(D),(D),(D),(D),(D),(D),(D),(D),1.1,7.3,5.3,(D),(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",56,"53","   Real estate and rental and leasing",973.3,805.8,812.7,893.5,1079.1,1098.1,874.4,995.0,937.8,833.3,934.9,1007.4,972.6,1028.2,1094.2,1270.8,1371.9
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",57,"531","    Real estate",920.2,746.1,743.3,852.7,1031.0,1062.7,873.3,988.2,862.8,767.0,887.4,(D),864.7,916.9,967.5,1131.7,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",54.3,61.5,71.7,41.6,48.9,35.7,0.0,5.9,75.0,66.3,47.5,(D),108.7,112.1,128.1,139.6,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",59,"54, 55, 56","  Professional and business services",487.3,521.6,532.7,556.2,560.5,566.1,611.3,653.1,591.9,566.7,596.9,628.3,610.1,638.5,683.1,763.6,741.7
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",60,"54","   Professional, scientific, and technical services",312.7,310.5,304.3,309.2,314.5,317.6,331.6,364.5,308.4,284.6,294.4,305.9,321.4,343.1,380.1,389.8,335.1
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",64,"55","   Management of companies and enterprises",36.5,34.8,36.7,35.2,26.1,23.4,59.6,56.5,64.0,60.1,68.5,77.0,71.1,73.7,65.0,72.7,90.0
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",65,"56","   Administrative and support and waste management and remediation services",142.6,177.9,192.8,211.7,218.5,223.2,220.1,231.9,219.5,222.1,234.2,245.8,217.0,220.7,235.7,299.1,316.7
