GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",39,"483","   Water transportation",(D),(D),(D),1.1,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",40,"484","   Truck transportation",1579.0,1601.9,1781.5,2179.2,2384.2,2550.8,2491.7,2272.4,2049.7,2077.1,2289.7,(D),2364.5,2432.5,2467.5,2522.9,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",41,"485","   Transit and ground passenger transportation",244.4,238.1,267.5,305.4,311.3,328.8,311.1,295.6,269.0,263.6,260.2,(D),260.1,273.9,303.2,303.3,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",42,"486","   Pipeline transportation",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),59.6,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",43,"487-488, 492","   Other transportation and support activities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1022.3,(D),1106.9,1197.2,(D),(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",44,"493","   Warehousing and storage",356.5,348.5,367.8,563.0,683.6,864.3,873.2,1118.9,1161.8,1274.2,1461.6,(D),2012.2,2340.1,2657.4,2967.3,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",45,"51","  Information",1394.7,1574.7,1700.4,1989.5,2408.1,2540.6,2921.7,3098.5,3001.9,3700.3,3314.6,2479.3,2445.1,2342.9,2633.5,2791.3,2995.4
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",46,"511","   Publishing industries (except Internet)",(D),(D),(D),433.0,436.4,390.2,449.7,401.0,317.0,266.5,248.0,(D),267.1,287.2,291.1,272.1,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",47,"512","   Motion picture and sound recording industries",217.4,276.0,244.7,136.1,66.8,53.7,149.8,75.8,239.2,184.5,203.0,(D),248.0,188.3,233.2,250.7,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",910.4,985.5,1082.5,1322.4,1775.1,1894.0,2201.0,2523.3,2355.1,3056.7,2698.2,(D),1846.6,1792.2,2002.4,2164.2,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",49,"518, 519","   Data processing, hosting, and other information services",(D),(D),(D),130.7,139.3,206.4,132.9,98.5,90.6,192.8,165.1,(D),79.7,72.0,103.8,103.4,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",14798.8,16855.8,18872.9,21103.4,23099.4,21671.2,19322.3,18288.8,17964.1,18152.0,18647.7,18220.5,20461.7,20318.6,19862.5,20598.3,20433.9
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",51,"52","   Finance and insurance",2048.6,2507.9,2823.4,2736.0,2907.3,3181.1,3075.9,2795.7,3255.5,3123.7,3268.2,3206.9,3244.9,3180.1,3244.4,3051.8,2685.7
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),1413.0,1467.8,1588.0,1558.5,1620.6,1906.8,1848.1,2017.5,(D),(D),(D),(D),(D),(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",(D),253.0,244.4,218.0,248.7,280.6,180.5,86.3,219.9,194.5,152.3,(D),183.3,149.6,120.4,119.0,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",54,"524","    Insurance carriers and related activities",685.2,732.1,936.8,1081.2,1162.0,1292.2,1306.5,1059.4,1088.9,1051.8,1070.2,(D),1257.3,1199.2,1239.1,1260.9,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",55,"525","    Funds, trusts, and other financial vehicles",(D),(D),(D),52.9,63.3,63.6,38.2,36.8,39.9,29.3,27.8,(D),(D),(D),(D),(D),(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",56,"53","   Real estate and rental and leasing",12808.7,14385.6,16089.1,18483.4,20334.0,18549.2,16264.7,15524.9,14708.7,15032.2,15380.5,15013.7,17251.4,17177.9,16636.8,17625.3,17901.1
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",57,"531","    Real estate",11563.8,12979.9,(D),17313.4,19079.4,17044.0,14904.4,14176.5,13635.9,14018.9,14376.0,(D),16051.6,16002.3,15179.5,15898.2,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",1258.5,1421.2,(D),1155.0,1236.7,1504.4,1359.6,1351.0,1072.8,1013.4,1004.7,(D),1202.9,1178.0,1483.2,1779.5,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",59,"54, 55, 56","  Professional and business services",6192.5,6921.6,7741.6,8467.2,9083.7,9564.4,9791.9,9698.5,8966.2,8669.6,9231.7,9290.2,8757.7,9233.7,9510.9,10213.8,10934.7
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",60,"54","   Professional, scientific, and technical services",2636.7,3071.1,3212.9,3521.7,3782.3,4120.7,4178.4,4226.8,3829.6,3587.3,3690.5,3697.6,3779.6,3932.8,3942.3,3986.8,4236.6
