GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "44700" ,"Stockton-Lodi, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",1,"...","All industry total",15168.0,16111.8,17405.0,18709.0,19656.2,20322.9,20546.1,20472.9,21018.6,21215.7,21260.6,21946.6,22691.8,23268.2,24959.6,26038.7,27089.3
 "44700" ,"Stockton-Lodi, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",2,"..."," Private industries",12852.5,13588.4,14745.5,15917.3,16723.2,17240.1,17244.2,17000.2,17590.1,17821.7,17847.4,18551.2,19248.9,19635.9,20814.8,21706.2,22620.4
 "44700" ,"Stockton-Lodi, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",3,"11","  Agriculture, forestry, fishing, and hunting",861.8,850.6,1034.6,1146.1,1130.3,1009.5,1235.2,1200.5,1203.0,1149.7,1312.8,1703.1,1721.8,1781.3,1454.1,1445.2,1403.6
 "44700" ,"Stockton-Lodi, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",4,"111-112","   Farms",671.3,652.6,809.9,904.9,906.8,755.7,933.0,882.3,866.7,781.7,962.6,1307.4,1342.5,1400.8,999.5,982.7,(NA)
 "44700" ,"Stockton-Lodi, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",5,"113-115","   Forestry, fishing, and related activities",190.5,198.0,224.6,241.2,223.5,253.8,302.2,318.2,336.3,368.0,350.2,395.7,379.3,380.5,454.6,462.5,(NA)
 "44700" ,"Stockton-Lodi, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",6,"21","  Mining, quarrying, and oil and gas extraction",31.7,35.7,38.7,47.9,48.0,62.3,57.5,43.1,33.6,24.8,28.0,28.2,23.7,28.6,24.6,30.9,29.9
 "44700" ,"Stockton-Lodi, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",7,"211","   Oil and gas extraction",5.8,7.9,8.3,10.8,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "44700" ,"Stockton-Lodi, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",8,"212","   Mining (except oil and gas)",24.8,26.9,29.4,35.8,41.5,(D),46.5,33.6,25.0,17.2,18.0,(D),21.7,18.3,17.4,26.7,(NA)
 "44700" ,"Stockton-Lodi, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",9,"213","   Support activities for mining",1.1,0.8,1.0,1.3,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "44700" ,"Stockton-Lodi, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",10,"22","  Utilities",200.0,309.0,361.0,405.5,339.3,387.6,429.8,462.2,484.3,513.6,543.2,496.9,518.3,532.5,529.8,549.8,555.4
