GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",24,"339","    Miscellaneous manufacturing",20.5,26.2,24.3,20.9,25.2,27.7,26.9,27.9,26.6,24.6,23.4,(D),21.0,24.0,12.6,13.0,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",1164.8,1218.6,1180.6,1292.5,1312.3,1506.0,1601.3,1724.1,1856.7,1591.1,1486.3,(D),2078.2,2392.6,2832.2,2935.4,2942.6
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",900.1,998.3,938.0,1030.0,1072.0,1229.8,1324.0,1434.5,1626.9,1368.3,1323.2,1604.3,1793.4,2215.6,2673.8,2800.5,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",27,"313-314","    Textile mills and textile product mills",30.4,22.0,(D),(D),(D),(D),(D),(D),2.0,2.5,1.7,(D),3.7,6.4,(D),(D),(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",43.7,43.8,39.5,27.5,(D),(D),(D),(D),23.6,(D),(D),(D),(D),(D),(D),108.2,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",29,"322","    Paper manufacturing",(D),(D),0.0,(L),(D),(D),(D),0.2,(D),(D),(D),(D),0.5,1.2,0.5,0.1,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",30,"323","    Printing and related support activities",28.7,31.8,20.8,11.7,20.6,20.8,14.9,17.0,19.4,18.6,14.4,(D),20.3,18.6,16.2,14.1,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",31,"324","    Petroleum and coal products manufacturing",34.4,3.8,13.3,16.4,15.7,15.2,11.1,28.5,4.1,3.5,0.3,4.2,2.6,3.7,(D),0.2,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",32,"325","    Chemical manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",5.6,5.1,5.9,6.1,(D),(D),7.9,7.0,(D),(D),(D),0.3,1.2,(D),(D),(D),(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",34,"42","  Wholesale trade",194.3,198.9,(D),202.1,227.8,242.0,291.5,293.9,274.6,299.4,330.4,339.6,430.3,423.6,482.6,489.5,447.0
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",35,"44-45","  Retail trade",448.3,455.0,457.5,422.1,451.4,460.0,464.7,440.7,424.6,408.0,408.8,447.9,492.8,511.8,561.0,572.2,595.9
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",36,"48-49","  Transportation and warehousing",137.3,146.8,162.6,119.2,104.3,123.6,126.9,113.5,125.5,106.9,109.2,130.0,157.1,160.9,181.1,193.3,201.5
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",37,"481","   Air transportation",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.1,0.1,2.0,2.5,4.4,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",38,"482","   Rail transportation",2.8,2.5,2.3,2.3,(D),(D),(D),(D),(D),2.2,2.8,2.8,2.3,2.3,(D),2.1,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",39,"483","   Water transportation",2.2,1.0,0.4,0.1,0.0,0.0,(L),(L),0.0,0.0,0.1,0.1,0.2,(L),0.0,(L),(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",40,"484","   Truck transportation",65.6,66.1,79.4,50.0,23.0,25.1,35.0,38.7,27.2,28.5,41.5,(D),64.4,64.4,72.3,71.6,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",41,"485","   Transit and ground passenger transportation",13.7,15.1,11.0,7.0,6.6,7.2,9.0,10.1,9.0,10.5,13.2,(D),22.4,23.7,28.1,34.3,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",42,"486","   Pipeline transportation",6.3,13.5,12.8,0.0,0.0,0.0,0.0,0.8,0.2,0.4,3.1,3.6,2.6,1.5,0.9,0.2,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",(D),(D),(D),(D),29.7,30.5,29.8,32.4,26.5,(D),(D),44.8,49.9,50.3,(D),60.0,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",44,"493","   Warehousing and storage",7.2,9.1,9.8,10.0,15.5,16.8,15.5,15.9,14.9,13.7,13.7,(D),15.2,16.6,17.6,20.6,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",45,"51","  Information",116.8,68.8,138.2,174.8,172.8,193.9,195.2,198.6,171.5,176.8,175.6,131.8,132.2,125.3,116.2,90.6,92.8
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",46,"511","   Publishing industries (except Internet)",23.7,(D),(D),(D),(D),(D),21.3,20.9,18.4,17.2,15.7,(D),19.9,19.3,21.7,21.5,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",47,"512","   Motion picture and sound recording industries",11.3,5.9,6.8,5.8,0.0,0.0,0.7,0.0,8.9,6.0,7.2,(D),(D),(D),(D),(D),(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",80.5,41.4,109.9,(D),138.0,(D),161.5,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",1.3,(D),(D),(D),(D),4.1,11.7,(D),(D),(D),(D),(D),(D),(D),15.9,(D),(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",993.9,904.2,937.8,996.9,1231.8,1280.6,1085.6,1190.5,1166.6,1063.6,1176.9,1320.4,1293.7,1371.4,1504.8,1730.1,1909.5
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",51,"52","   Finance and insurance",179.9,205.1,216.5,187.5,233.2,236.7,237.4,211.5,228.8,235.2,239.6,290.0,280.0,279.1,312.8,309.4,329.4
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",52.0,77.3,(D),60.7,69.2,(D),(D),(D),(D),(D),(D),88.1,(D),(D),85.8,94.4,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",(D),(D),(D),(D),(D),36.0,32.7,17.5,29.8,27.7,27.5,(D),(D),(D),42.0,(D),(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",54,"524","    Insurance carriers and related activities",87.2,96.1,104.8,93.5,124.3,111.3,113.8,101.1,104.8,112.8,118.6,(D),155.1,144.7,178.6,162.6,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",55,"525","    Funds, trusts, and other financial vehicles",(D),(D),6.5,(D),(D),(D),(D),(D),(D),(D),(D),(D),1.2,7.9,6.3,(D),(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",56,"53","   Real estate and rental and leasing",813.9,699.2,721.3,809.4,998.6,1043.9,848.2,979.0,937.8,828.4,937.3,1030.4,1013.7,1092.3,1192.0,1420.7,1580.1
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",57,"531","    Real estate",769.8,649.0,660.7,773.4,955.1,1011.4,848.2,973.3,862.8,762.4,889.6,(D),902.8,978.0,1064.3,1285.3,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",44.1,50.2,60.5,36.0,43.5,32.5,0.0,5.7,75.0,66.0,47.7,(D),110.9,114.3,127.7,135.4,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",59,"54, 55, 56","  Professional and business services",400.7,435.8,452.2,489.4,507.0,529.5,595.5,644.3,591.9,570.5,606.9,647.9,639.3,678.7,743.1,843.1,828.9
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",60,"54","   Professional, scientific, and technical services",252.4,254.5,256.1,268.2,284.2,297.7,323.1,359.9,308.4,289.0,303.8,321.6,343.9,373.9,421.9,436.1,380.2
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",64,"55","   Management of companies and enterprises",22.7,22.0,23.9,26.5,20.7,20.1,57.0,54.8,64.0,60.6,69.3,78.4,72.9,73.7,66.2,73.7,90.4
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",65,"56","   Administrative and support and waste management and remediation services",125.6,159.3,172.2,194.7,202.1,211.7,215.3,229.6,219.5,220.9,233.8,247.9,222.4,231.0,255.0,333.3,358.4
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",66,"561","    Administrative and support services",104.9,135.5,146.1,167.7,174.9,189.0,189.4,201.7,191.5,185.9,203.7,(D),190.4,196.9,221.5,299.6,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",67,"562","    Waste management and remediation services",20.7,23.8,26.0,27.0,27.1,22.7,25.9,27.9,27.9,35.0,30.2,(D),32.1,34.1,33.5,33.7,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",68,"61, 62","  Educational services, health care, and social assistance",383.8,426.0,449.9,477.7,497.8,521.1,551.7,585.9,604.5,635.6,667.4,669.0,680.9,704.5,723.4,761.8,806.5
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",69,"61","   Educational services",46.5,48.7,53.7,58.1,61.8,66.4,68.9,77.0,80.8,78.0,74.8,86.3,73.1,76.5,78.1,85.1,84.6
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",70,"62","   Health care and social assistance",337.3,377.3,396.3,419.6,436.0,454.8,482.8,508.9,523.7,557.6,592.6,582.7,607.9,628.0,645.3,676.7,721.9
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",71,"621","    Ambulatory health care services",147.9,167.4,172.0,190.7,200.5,214.0,224.3,230.8,237.2,241.1,246.3,(D),271.1,282.1,298.2,311.2,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",72,"622-623","    Hospitals, nursing, and residential care facilities",(D),(D),(D),189.8,194.1,201.8,217.9,234.3,239.0,260.6,277.4,264.3,260.8,266.2,266.6,278.8,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",73,"624","    Social assistance",(D),(D),(D),39.1,41.4,38.9,40.6,43.8,47.5,55.8,68.8,(D),76.0,79.7,80.5,86.7,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",442.4,460.5,467.6,423.3,427.7,443.3,468.8,451.9,470.8,517.4,607.8,656.4,636.0,730.6,793.0,812.9,852.1
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",75,"71","   Arts, entertainment, and recreation",41.7,37.7,35.0,35.5,35.1,37.6,36.9,37.7,35.3,38.4,52.0,55.3,60.0,60.2,55.0,61.1,76.7
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",76,"711-712","    Performing arts, spectator sports, museums, and related activities",15.4,7.8,3.5,6.1,8.0,8.2,7.4,6.8,4.8,8.5,21.1,(D),24.7,24.2,17.5,17.5,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",77,"713","    Amusement, gambling, and recreation industries",26.3,29.9,31.5,29.4,27.1,29.4,29.5,31.0,30.4,29.8,30.9,(D),35.4,36.0,37.5,43.6,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",78,"72","   Accommodation and food services",400.7,422.8,432.6,387.8,392.7,405.7,431.9,414.2,435.5,479.0,555.8,601.0,575.9,670.4,738.1,751.7,775.5
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",79,"721","    Accommodation",141.1,147.8,155.3,168.5,171.2,173.7,211.9,224.6,198.1,210.5,252.4,(D),305.7,336.3,392.5,400.3,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",80,"722","    Food services and drinking places",259.6,275.1,277.3,219.3,221.4,232.0,220.0,189.6,237.4,268.6,303.4,(D),270.2,334.1,345.6,351.4,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",81,"81","  Other services (except government and government enterprises)",141.1,155.0,156.1,163.6,167.7,175.3,180.9,190.7,184.2,185.1,182.3,182.7,192.6,207.2,223.4,238.8,251.9
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",82,"..."," Government and government enterprises",551.5,594.4,643.2,680.3,721.0,764.0,830.8,895.2,904.9,923.1,953.4,935.7,978.6,1021.2,1105.3,1176.1,1215.6
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",83,"...","  Federal civilian",28.5,28.6,29.0,31.3,31.8,31.1,31.4,31.6,31.5,32.3,27.4,26.7,27.2,27.5,29.4,30.4,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",84,"...","  Military",6.4,8.1,11.3,11.9,13.3,12.3,12.4,13.9,15.4,15.1,14.2,13.5,13.1,12.2,11.4,11.7,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",85,"...","  State and local",516.6,557.6,602.9,637.1,675.9,720.5,787.0,849.8,857.9,875.7,911.8,895.4,938.4,981.5,1064.5,1134.0,(NA)
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",86,"11, 21","Natural resources and mining",302.7,330.6,291.3,259.0,362.2,311.4,271.6,249.2,339.5,338.3,257.5,(D),466.6,445.7,339.0,368.3,368.1
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",87,"42, 44-45","Trade",642.6,653.9,(D),624.2,679.2,702.0,756.2,734.6,699.3,707.4,739.2,787.5,923.0,935.4,1043.6,1061.8,1042.9
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",88,"...","Transportation and utilities",159.8,183.3,(D),167.0,144.2,169.7,183.6,190.6,200.5,185.1,191.9,(D),225.5,233.6,249.9,265.8,279.1
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",89,"...","Private goods-producing industries 2/",2046.1,2155.4,2047.4,2154.4,2294.5,2475.4,2556.4,2609.2,2748.6,2467.3,2213.5,(D),3120.2,3539.2,3981.6,4124.9,4167.1
 "34900" ,"Napa, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",90,"...","Private services-providing industries 3/",3281.2,3287.6,3476.0,3516.9,3828.2,4015.4,4017.5,4187.1,4089.2,4041.5,4347.9,(D),4723.3,4986.6,5397.6,5804.8,6063.7
"Note: See the included footnote file."
"MAGDP2: Gross domestic product (GDP) by metropolitan area 1/"
"Last updated: September 18, 2018 -- new statistics for 2017; revised statistics for 2001-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
