GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",1,"...","All industry total",10232.3,10787.2,11775.6,12254.3,13307.0,13730.7,14374.4,15284.8,15646.9,15497.8,15523.7,18476.1,19669.5,20180.6,20009.2,20389.8,21421.6
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",2,"..."," Private industries",7769.7,8095.9,8992.5,9374.1,10363.2,10665.6,11097.1,11934.1,12299.1,12057.7,12041.4,14968.5,16134.9,16518.1,16269.2,16401.1,17343.3
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",3,"11","  Agriculture, forestry, fishing, and hunting",103.5,126.5,129.9,128.9,145.7,149.5,166.4,196.5,156.9,140.6,169.2,194.5,182.4,185.1,192.9,162.0,155.5
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",4,"111-112","   Farms",75.4,98.3,101.0,104.8,126.0,129.3,149.7,179.5,138.8,120.3,148.6,167.9,157.8,159.6,166.0,134.0,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",5,"113-115","   Forestry, fishing, and related activities",28.2,28.2,28.9,24.2,19.7,20.2,16.7,17.0,18.1,20.3,20.6,26.5,24.6,25.6,26.9,27.9,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",6,"21","  Mining, quarrying, and oil and gas extraction",66.3,38.2,76.1,64.5,68.8,71.8,64.6,74.7,49.7,43.3,58.7,67.2,63.5,65.9,48.2,45.4,35.7
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",7,"211","   Oil and gas extraction",(D),(D),(D),(D),(D),(D),7.4,16.5,5.9,(D),(D),(D),(D),(D),(D),(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",8,"212","   Mining (except oil and gas)",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",9,"213","   Support activities for mining",16.8,8.7,18.2,17.9,21.7,42.5,(D),(D),(D),18.8,(D),(D),(D),(D),(D),17.7,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",10,"22","  Utilities",(D),(D),158.6,196.3,174.2,182.1,175.0,204.8,236.9,268.3,263.6,243.9,265.3,287.0,291.6,300.0,305.3
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",11,"23","  Construction",728.8,754.8,768.3,834.0,917.0,975.1,1003.9,993.8,916.1,979.3,1141.5,1079.2,1133.0,1109.6,1218.0,1357.1,1426.0
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",12,"31-33","  Manufacturing",1569.3,1298.2,1447.5,1643.4,2216.1,2457.5,2981.4,3332.1,3758.4,3271.9,2931.8,3868.6,4805.7,5185.7,5123.4,5302.0,5675.3
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",13,"321,327-339","   Durable goods manufacturing",357.8,335.3,342.9,322.8,361.9,369.0,427.8,406.9,404.0,382.4,368.9,405.8,468.8,450.8,480.4,498.1,512.1
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",14,"321","    Wood product manufacturing",13.1,14.7,16.3,17.4,18.7,14.9,10.0,5.8,4.6,2.2,2.7,(D),15.3,16.4,16.7,19.0,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",15,"327","    Nonmetallic mineral product manufacturing",38.4,40.8,42.1,52.1,59.0,64.1,63.6,51.7,42.9,47.0,47.1,(D),48.5,50.8,62.3,62.4,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",16,"331","    Primary metal manufacturing",5.4,4.9,5.6,1.9,2.8,3.3,2.7,8.6,5.5,3.7,1.4,(D),(D),(D),(D),(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",17,"332","    Fabricated metal product manufacturing",134.5,121.4,133.0,125.2,135.5,135.7,148.6,147.9,146.0,130.6,127.7,(D),161.6,184.4,196.5,200.8,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",18,"333","    Machinery manufacturing",54.4,46.7,43.0,47.8,58.7,55.8,74.7,64.4,55.0,50.4,51.7,(D),54.1,54.8,59.9,63.1,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",19,"334","    Computer and electronic product manufacturing",7.2,10.9,6.7,2.7,3.6,4.5,5.9,10.6,15.4,14.8,12.7,(D),16.9,(D),15.4,17.0,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",10.8,11.5,13.2,13.2,14.4,17.7,18.7,20.5,15.8,13.0,13.9,(D),14.8,17.0,17.8,16.7,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0.7,0.1,0.5,(D),(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",22,"3364-3369","    Other transportation equipment manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),33.5,32.8,34.6,37.2,36.1,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",23,"337","    Furniture and related product manufacturing",32.8,24.8,14.9,11.6,12.9,16.5,15.5,10.2,7.8,8.7,7.8,(D),(D),10.0,11.4,13.5,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",24,"339","    Miscellaneous manufacturing",24.1,28.5,31.7,24.9,28.8,30.3,54.7,56.9,73.0,73.5,62.8,(D),108.3,60.2,56.2,65.1,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",1211.5,962.9,1104.6,1320.6,1854.2,2088.5,2553.6,2925.2,3354.4,2889.5,2562.9,3462.8,4336.9,4734.9,4643.0,4803.9,5163.2
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",(D),253.1,(D),(D),(D),243.0,254.6,287.9,333.3,298.2,270.5,298.0,317.1,393.0,423.1,433.1,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",27,"313-314","    Textile mills and textile product mills",(D),11.3,(D),(D),6.5,(D),1.8,2.0,2.5,2.4,4.1,5.2,5.7,6.3,6.8,(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",2.2,1.4,0.1,(D),(D),(D),(D),(D),(D),(D),(D),1.5,(D),0.9,1.3,1.5,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",29,"322","    Paper manufacturing",3.0,(D),(D),(D),(L),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",30,"323","    Printing and related support activities",5.7,7.1,7.7,7.0,7.8,6.3,6.5,5.3,5.3,3.7,4.0,(D),4.7,3.8,3.7,3.6,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",31,"324","    Petroleum and coal products manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",32,"325","    Chemical manufacturing",400.6,257.3,344.0,492.2,548.5,707.5,982.2,1124.5,1944.0,1560.7,1369.8,(D),3269.0,3324.6,3205.1,3533.7,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",33,"326","    Plastics and rubber products manufacturing",31.6,21.7,27.3,32.8,36.9,35.7,49.5,46.1,50.0,49.3,43.6,(D),31.5,27.9,35.7,36.0,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",34,"42","  Wholesale trade",372.7,413.0,462.1,497.3,546.1,596.1,610.8,618.2,607.6,672.8,703.0,689.5,732.9,783.4,893.1,816.6,815.0
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",35,"44-45","  Retail trade",1088.6,1164.4,1255.8,1187.1,1177.2,1201.6,1077.6,1025.0,961.7,964.6,977.2,983.5,1069.2,1119.2,1252.4,1298.3,1347.3
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",36,"48-49","  Transportation and warehousing",(D),(D),211.8,291.8,326.8,358.3,332.9,363.6,353.6,325.8,327.1,322.0,283.0,306.5,342.9,374.6,405.8
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",37,"481","   Air transportation",0.0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",38,"482","   Rail transportation",2.2,2.0,2.1,(D),2.5,2.8,2.9,3.3,2.7,2.3,2.7,3.5,3.4,3.7,3.8,3.5,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",39,"483","   Water transportation",(D),(D),11.0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",40,"484","   Truck transportation",97.4,96.6,82.9,84.5,101.5,116.3,116.4,113.4,104.8,103.5,108.2,(D),119.2,123.9,138.9,153.9,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",41,"485","   Transit and ground passenger transportation",31.7,23.3,27.5,53.5,69.2,74.9,63.1,67.9,74.5,75.3,88.3,(D),36.2,36.4,39.2,46.4,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",42,"486","   Pipeline transportation",4.1,9.1,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",(D),(D),(D),52.3,59.3,(D),(D),(D),(D),74.1,69.4,61.8,68.1,79.4,102.0,111.7,(NA)
