GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",49,"518, 519","   Data processing, hosting, and other information services",(D),(D),(D),2570.7,2603.2,2840.1,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",66865.1,68863.5,66318.9,65617.8,72186.6,75639.2,79745.8,75981.9,76584.4,74773.7,75837.6,75920.4,78252.3,84579.8,85494.1,87690.6,89587.4
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",51,"52","   Finance and insurance",23591.8,23235.3,22709.1,21255.2,23879.0,25934.7,24330.3,19765.5,24480.0,22181.9,21628.6,23107.5,20882.2,24116.7,24020.8,24314.3,25420.9
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",11441.3,9199.5,7494.1,7607.5,9231.1,10259.1,8543.7,4815.5,7537.8,6700.0,5845.7,(D),6419.5,7119.6,7253.0,7279.0,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",54,"524","    Insurance carriers and related activities",5659.7,5654.4,6187.2,6467.1,7016.2,7351.7,6938.3,6061.1,6663.2,5334.3,4996.1,(D),5463.7,7056.6,7892.1,7105.4,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",55,"525","    Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",56,"53","   Real estate and rental and leasing",42821.0,45278.8,43240.0,44128.9,47991.9,49269.8,55280.4,56473.5,52104.4,52631.7,54298.2,52785.8,57678.5,60553.8,61634.6,63612.9,64268.3
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",57,"531","    Real estate",37839.1,41022.3,39438.0,40677.2,44574.8,45681.4,52147.9,53226.5,49127.0,49614.7,51275.1,(D),52789.9,55838.1,56802.8,58586.2,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",5102.4,4336.5,3862.8,3492.4,3446.2,3621.7,3125.2,3247.2,2977.4,3017.0,3023.3,(D),4910.0,4723.8,4842.4,5043.1,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",59,"54, 55, 56","  Professional and business services",52680.4,47978.5,46941.3,48174.2,50932.0,53076.0,55618.4,60080.6,55287.7,57012.1,61879.6,73975.6,69515.9,75575.8,80762.7,83857.8,87728.1
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",60,"54","   Professional, scientific, and technical services",32919.3,32069.0,30665.0,32022.1,33939.2,35572.8,37372.4,41823.2,38720.5,39309.1,42867.9,54286.3,47923.1,52489.2,56970.3,59206.3,61670.5
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",64,"55","   Management of companies and enterprises",13800.5,9658.9,9636.0,8167.0,8266.6,8567.8,8673.2,8712.8,7836.6,8195.1,9125.4,9249.8,11567.2,12412.5,12846.4,12525.1,13110.3
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",65,"56","   Administrative and support and waste management and remediation services",7253.4,6683.1,7083.8,8071.1,8760.1,8966.9,9587.3,9546.8,8730.7,9512.4,9883.7,10375.2,10028.3,10665.5,10910.2,12031.3,12839.6
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",66,"561","    Administrative and support services",6668.0,6019.9,6383.2,7109.5,7745.3,8037.7,8553.6,8490.5,7664.5,8248.4,8801.9,(D),9059.3,9682.1,9966.0,11004.0,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",67,"562","    Waste management and remediation services",578.9,663.7,701.1,962.9,1015.6,926.5,1033.7,1055.6,1066.2,1262.1,1089.9,(D),983.9,1002.7,969.2,1056.3,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",68,"61, 62","  Educational services, health care, and social assistance",16233.6,17184.7,17770.3,18306.3,18552.0,19270.5,19255.6,20667.8,21064.7,22433.0,22519.3,23124.4,23694.3,24252.7,25525.7,26214.8,27301.4
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",69,"61","   Educational services",2253.1,2315.0,2469.3,2645.0,2606.3,2733.1,2705.4,2815.3,2958.6,2938.9,3002.1,3081.7,3147.1,3396.8,3444.8,3423.4,3479.9
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",70,"62","   Health care and social assistance",13979.2,14862.7,15299.0,15665.6,15946.1,16538.8,16551.1,17852.3,18106.1,19494.6,19517.2,20042.7,20547.6,20843.5,22080.0,22803.0,23843.9
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",71,"621","    Ambulatory health care services",6687.0,7188.7,6514.0,6769.7,6955.3,7145.0,7228.2,7763.8,7718.7,10180.9,10632.9,(D),11268.0,11659.7,12510.7,13197.5,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",72,"622-623","    Hospitals, nursing, and residential care facilities",5660.3,6017.6,7125.2,7255.0,7372.8,7738.5,7665.2,8218.3,8455.8,7266.2,6714.2,6736.2,6587.0,6423.9,6694.1,6573.5,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",73,"624","    Social assistance",1582.3,1599.4,1664.8,1642.3,1617.6,1656.8,1659.6,1869.9,1931.6,2042.4,2161.8,(D),2679.0,2749.2,2871.8,3044.5,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",11599.3,11896.0,12126.5,11936.1,12004.3,12228.0,12329.3,13036.9,11647.9,12066.9,13033.8,13300.2,13898.0,14620.7,15512.8,16079.1,16120.9
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",75,"71","   Arts, entertainment, and recreation",3154.6,3439.8,3552.4,3357.6,3497.7,3390.5,3411.6,3612.7,3504.1,3732.9,3831.1,3962.1,4209.2,4342.1,4491.0,4865.5,4763.2
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",76,"711-712","    Performing arts, spectator sports, museums, and related activities",2278.7,2507.4,2611.7,2346.4,2251.6,2330.7,2259.1,2478.9,2442.5,2529.2,2566.4,(D),2761.4,2843.3,2965.9,3138.7,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",77,"713","    Amusement, gambling, and recreation industries",887.3,947.2,958.2,1017.7,1242.7,1061.2,1152.1,1133.9,1061.7,1204.5,1266.2,(D),1450.4,1501.6,1527.4,1731.8,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",78,"72","   Accommodation and food services",8445.7,8454.1,8570.8,8580.6,8503.9,8841.0,8921.5,9428.1,8143.8,8334.0,9203.0,9338.6,9690.3,10278.0,11018.0,11216.4,11355.9
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",79,"721","    Accommodation",2438.2,2436.2,2472.8,2571.5,2535.1,2600.2,2608.4,2673.0,2266.6,2328.5,2634.4,(D),2454.0,2670.9,2888.9,2924.8,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",80,"722","    Food services and drinking places",5997.2,6008.1,6087.9,5992.1,5953.1,6228.1,6302.7,6752.6,5877.2,6005.6,6568.7,(D),7236.3,7607.0,8128.9,8291.2,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",81,"81","  Other services (except government and government enterprises)",8518.2,8597.7,8141.4,8109.4,7721.4,7644.0,7418.1,7086.5,6631.9,6460.3,6571.7,6652.0,6995.4,7244.7,7435.8,7590.6,7698.1
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",82,"..."," Government and government enterprises",32781.7,33882.9,34132.3,34271.8,34191.8,34394.8,34403.6,33902.1,33407.3,33210.0,33439.9,33480.7,33962.8,34599.2,35626.9,36809.7,37095.6
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",83,"...","  Federal civilian",6174.0,6026.1,5769.2,5714.2,5558.3,5436.0,5222.7,5184.7,5128.5,5232.9,5017.8,5010.6,4874.6,4932.9,5139.6,5151.5,(NA)
 "41860" ,"San Francisco-Oakland-Hayward, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",84,"...","  Military",637.6,708.6,787.7,791.7,819.9,785.7,722.1,768.1,854.8,848.1,843.1,857.5,878.6,830.5,765.3,763.2,(NA)
