GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "31080" ,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",1,"...","All industry total",633463.2,654132.4,683770.7,712356.1,733202.1,763233.6,773495.4,779675.7,741630.0,754534.7,760055.4,781150.7,796341.4,826980.0,869245.7,880453.3,904899.0
 "31080" ,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",2,"..."," Private industries",562888.0,581910.1,610545.3,639407.3,659778.9,689580.6,698383.2,703553.9,668052.5,682111.8,688042.6,709959.7,725518.1,754416.1,794430.0,803523.4,827335.3
 "31080" ,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",782.6,843.9,847.6,714.9,827.0,969.1,660.1,592.1,647.2,492.1,336.7,316.9,294.0,290.7,313.4,389.5,373.5
 "31080" ,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",4,"111-112","   Farms",620.2,699.6,706.7,535.6,640.8,803.9,482.5,428.0,473.0,365.0,215.6,195.4,172.2,162.7,197.1,251.1,(NA)
 "31080" ,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",5,"113-115","   Forestry, fishing, and related activities",141.4,120.3,116.4,173.2,174.2,147.3,178.1,164.7,174.1,126.8,129.6,132.9,136.6,145.4,131.7,158.0,(NA)
 "31080" ,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",3613.4,4665.0,4148.6,4921.2,3640.9,3904.4,4536.0,5169.3,7508.1,6367.1,6154.8,7056.3,6351.7,5918.4,5185.0,4180.6,2467.1
 "31080" ,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",7,"211","   Oil and gas extraction",3036.2,4110.3,3699.5,4461.9,3245.5,3430.8,4043.8,4651.7,6967.6,5854.7,5691.0,(D),5885.4,5412.4,4936.7,3978.8,(NA)
 "31080" ,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",8,"212","   Mining (except oil and gas)",447.7,421.0,333.2,277.2,233.7,289.6,300.8,269.0,284.8,203.2,126.6,(D),124.6,172.2,111.5,45.3,(NA)
 "31080" ,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",9,"213","   Support activities for mining",220.0,228.8,191.0,219.1,218.5,275.9,268.4,296.5,255.7,319.3,344.7,(D),344.0,355.8,179.8,186.0,(NA)
 "31080" ,"Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",10,"22","  Utilities",6122.7,8690.6,8660.6,8455.6,8419.8,9194.1,9264.9,8592.5,7958.0,7405.8,7961.8,7357.8,7158.2,7036.8,6957.5,7012.2,6850.6
