GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",(D),(D),(D),0.7,0.8,0.9,(D),(D),1.8,1.8,1.9,(D),1.5,(D),(D),(D),(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),0.8,1.8,(D),(D),1.3,1.0,(D),(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",22,"3364-3369","    Other transportation equipment manufacturing",(D),(D),(D),(D),(D),(D),(D),(D),(D),0.8,(D),0.9,1.2,1.7,1.7,1.8,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",23,"337","    Furniture and related product manufacturing",5.4,6.5,5.2,4.4,5.1,6.1,5.8,5.1,3.8,3.1,3.1,(D),3.6,3.8,4.6,4.4,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",24,"339","    Miscellaneous manufacturing",16.2,23.5,22.2,15.8,17.0,18.2,16.4,15.0,17.3,14.8,13.5,(D),14.3,14.3,11.5,11.0,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",25,"311-316,322-326","   Nondurable goods manufacturing",81.9,(D),38.7,40.9,39.9,54.0,41.6,37.5,58.6,54.2,52.3,36.2,36.3,29.6,33.2,46.0,51.8
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",16.4,14.5,6.2,(D),(D),(D),(D),(D),21.4,15.6,14.8,17.6,17.8,16.0,17.1,22.9,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",27,"313-314","    Textile mills and textile product mills",(D),0.5,(D),(D),(D),0.8,0.7,0.7,0.6,(D),(D),(D),(D),0.5,0.5,0.5,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",(D),(D),(D),(D),0.7,0.7,0.6,3.1,3.6,3.7,4.6,4.7,(D),(D),4.5,(D),(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",29,"322","    Paper manufacturing",(D),0.0,0.0,(L),(D),(D),(D),(L),(D),(D),0.7,0.2,0.1,(L),0.1,0.1,(NA)
