"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: MPO"
"Region: SCRTPA"
"Calendar Year: 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2011 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
SCRTPA,2019,LDA,Aggregated,Aggregated,GAS,85864.464868319,3386920.160354751,399760.3454088609,0.07143866309015802,0,0.16490899171926984,0.23634765480942788,0.03971599877657556,0.06901962858249308,0.12855955610871733,0.028100372013901635,0.5017432102911155,0.10411432718119187,0,0.1805516031082899,0.2846659302894818,0.03971599877657556,0.0690196285824647,0.12855955610866443,0.028100372013901635,0.550061485771088,3.6295814093865815,0,1.1784244014029217,4.808005810789503,0.263864828163899,0,0.116577293918769,0.38044212208266803,1105.4219816125537,0,26.851305738909474,1132.2732873514633,0.017038050941007195,0,0.033702004645901486,0.05074005558690868,0.006605593676004301,0,0.0009937782713541482,0.007599371947358449,0.029867523215655063,0.13720393477191545,0.17467082993492897,0.00607390436040278,0,0.0009138895978145528,0.006987793958217333,0.007466880803913766,0.058801686330820904,0.073256361092952,0.010939046624968762,0,0.0002657154374574148,0.011204762062426177,0.024784159691999836,0,0.013632415465368204,0.038416575157368044,119.51507169777857
SCRTPA,2019,LDA,Aggregated,Aggregated,DSL,930.3739826365467,37051.51477302997,4301.469036261441,0.0011282136712718125,0,0,0.0011282136712718125,0,0,0,0,0.0011282136712718125,0.0012843962560016083,0,0,0.0012843962560016083,0,0,0,0,0.0012843962560016083,0.013834586778376757,0,0,0.013834586778376757,0.00840123100379181,0,0,0.00840123100379181,9.248773898041502,0,0,9.248773898041502,0.000052403368529261876,0,0,0.000052403368529261876,0.0005919764283227678,0,0,0.0005919764283227678,0.000326738430569544,0.001500954665428843,0.002419669524321155,0.0005663677900754046,0,0,0.0005663677900754046,0.000081684607642386,0.0006432662851837898,0.0012913186829015804,0.00008743417401393696,0,0,0.00008743417401393696,0.0014537784600122485,0,0,0.0014537784600122485,0.8242787576538824
SCRTPA,2019,LDA,Aggregated,Aggregated,ELEC,784.5552509137716,31855.323893855697,3961.276009765181,0,0,0,0,0.0000220221834055868,0.00002134385064166603,0,0.000007633162443855252,0.000050999196491108084,0,0,0,0,0.0000220221834055868,0.00002134385064165725,0,0.000007633162443855252,0.0000509991964910993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028091587073085636,0.0012904572811698715,0.001571373151900728,0,0,0,0,0.00007022896768271409,0.0005530531205013735,0.0006232820881840876,0,0,0,0,0,0,0,0,0
SCRTPA,2019,LDT1,Aggregated,Aggregated,GAS,9964.562761376234,371992.33562869724,45388.33453051442,0.0164354865034615,0,0.026046479873673548,0.04248196637713505,0.008986992544389413,0.013264086786813078,0.04635292068954715,0.005827711145386408,0.1169136775432711,0.023534142388777407,0,0.028513563742921945,0.05204770613169935,0.008986992544389413,0.013264086786807617,0.04635292068952808,0.005827711145386408,0.12647941729781087,0.6642890713114302,0,0.14796555615190612,0.8122546274633363,0.060680523682860275,0,0.01711041856399492,0.07779094224685519,140.23733848987007,0,3.565663276328901,143.80300176619897,0.003489348328664409,0,0.004935946089438509,0.008425294418102917,0.0010197700569237538,0,0.00015650004285214708,0.001176270099775901,0.0032804108731255537,0.015069387448420509,0.019526068421321964,0.0009380942907582757,0,0.0001440355346798113,0.001082129825438087,0.0008201027182813884,0.006458308906465932,0.008360541450185407,0.0013877621485908704,0,0.000035285128645444115,0.0014230472772363144,0.004295342311230354,0,0.0016870830882604057,0.0059824253994907595,15.178867379839755
SCRTPA,2019,LDT1,Aggregated,Aggregated,DSL,15.34921348210022,217.92895167256523,49.8783499823766,0.00006427881050155629,0,0,0.00006427881050155629,0,0,0,0,0.00006427881050155629,0.00007317715221033278,0,0,0.00007317715221033278,0,0,0,0,0.00007317715221033278,0.00035465146262530074,0,0,0.00035465146262530074,0.00029090564002444647,0,0,0.00029090564002444647,0.10204037584705392,0,0,0.10204037584705392,0.0000029856278833587293,0,0,0.0000029856278833587293,0.00004734430424934166,0,0,0.00004734430424934166,0.000001921804387252504,0.00000882828890394119,0.00005809439754053535,0.00004529621060475243,0,0,0.00004529621060475243,0.000000480451096813126,0.000003783552387403367,0.00004956021408896892,0.000000964648511966338,0,0,0.000000964648511966338,0.00001603932608725726,0,0,0.00001603932608725726,0.009094147522792796
SCRTPA,2019,LDT1,Aggregated,Aggregated,ELEC,7.271917751843479,314.8169818935353,37.46106227623183,0,0,0,0,0.00000020412011296198753,0.00000020184488940709765,0,0.00000007075056780708064,0.00000047671557017616583,0,0,0,0,0.00000020412011296198753,0.0000002018448894070146,0,0.00000007075056780708064,0.00000047671557017608276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000027762105600985777,0.000012753217260452838,0.000015529427820551416,0,0,0,0,0.0000006940526400246444,0.000005465664540194075,0.00000615971718021872,0,0,0,0,0,0,0,0,0
SCRTPA,2019,LDT2,Aggregated,Aggregated,GAS,38482.15413597437,1377688.6952752809,174171.51457933072,0.06399043552481384,0,0.12295203046157609,0.18694246598638992,0.03265261041707283,0.049674002487831284,0.16968826099596027,0.02251633002089304,0.4614736699081473,0.0927860363504986,0,0.1346113938018603,0.22739743015235891,0.03265261041707283,0.04967400248781085,0.1696882609958904,0.02251633002089304,0.5019286340740261,2.6343482388899493,0,0.6903274394123811,3.3246756783023304,0.3138403998755537,0,0.10284048623454087,0.4166808861100946,589.39628831633,0,15.857096542356473,605.2533848586864,0.013940769918783428,0,0.023052228951960168,0.036992998870743594,0.0032237143307028994,0,0.0005154338114000659,0.003739148142102965,0.012149134653876835,0.055810087316246704,0.0716983701122265,0.002964808536755259,0,0.0004741413846745217,0.0034389499214297807,0.003037283663469209,0.023918608849820017,0.03039484243471901,0.005832554070501256,0,0.00015691882493636355,0.00598947289543762,0.020109562856837435,0,0.008617762176845874,0.02872732503368331,63.88643315600482
SCRTPA,2019,LDT2,Aggregated,Aggregated,DSL,128.9914638241594,5986.864335008796,628.7685592092018,0.00016823576218944524,0,0,0.00016823576218944524,0,0,0,0,0.00016823576218944524,0.000191525230179241,0,0,0.000191525230179241,0,0,0,0,0.000191525230179241,0.001210026239435618,0,0,0.001210026239435618,0.000650754723074604,0,0,0.000650754723074604,1.9956598674790165,0,0,1.9956598674790165,0.000007814229582838263,0,0,0.000007814229582838263,0.00007018343877197787,0,0,0.00007018343877197787,0.000052795106187600087,0.0002425275190492879,0.00036550606400886584,0.00006714733427781788,0,0,0.00006714733427781788,0.000013198776546900022,0.00010394036530683766,0.00018428647613155555,0.000018866162590777574,0,0,0.000018866162590777574,0.00031368993996774575,0,0,0.00031368993996774575,0.17785925511852463
SCRTPA,2019,LDT2,Aggregated,Aggregated,ELEC,103.40284140267082,3780.248325154622,528.6643674695168,0,0,0,0,0.000002902480526866931,0.0000028485097405543057,0,0.0000010060358205027637,0.000006757026087924,0,0,0,0,0.000002902480526866931,0.0000028485097405531338,0,0.0000010060358205027637,0.000006757026087922829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003333608389536732,0.00015313763539434358,0.0001864737192897109,0,0,0,0,0.00000833402097384183,0.00006563041516900439,0.00007396443614284622,0,0,0,0,0,0,0,0,0
SCRTPA,2019,LHD1,Aggregated,Aggregated,GAS,4268.970768489807,140398.73324573634,63601.30368405308,0.023092160523091633,0.002213409343145703,0.013877204422938876,0.039182774289176214,0.0005456640163300913,0.01601989446826778,0.11858468750211207,0.00020700968239527822,0.17454002995828144,0.03275541151054363,0.0032242218543090885,0.015184590598108623,0.051164223962961344,0.0005456640163300913,0.016019894468261183,0.1185846875020633,0.00020700968239527822,0.1865214796320112,0.43560140990473806,0.017424724504288256,0.16282167956287297,0.6158478139718992,0.08489582080474299,0.00019364331735417407,0.04028608083576558,0.12537554495786274,161.94582217698346,0.5849244533160579,1.4176615076782701,163.9484081379778,0.004307191777273075,0.000569902100236422,0.0025624846161960467,0.007439578493705544,0.0005431435478987654,0,0.00005016943344463081,0.0005933129813433962,0.0012381048935698484,0.011830092258059902,0.013661510132973146,0.0005001567929269565,0,0.00004633561652828268,0.0005464924094552391,0.0003095262233924621,0.00507003953916853,0.005926058172016232,0.0016025851927864397,0.0000057883016380538894,0.000014028909854220317,0.0016224024042787138,0.00453378316950476,0.000013772112712269168,0.0028699066081339986,0.0074174618903510275,17.30527954004881
