"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: MPO"
"Region: BCAG"
"Calendar Year: 2004"
"Season: Annual"
"Vehicle Classification: EMFAC2011 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
BCAG,2004,LDA,Aggregated,Aggregated,GAS,74399.65303009345,2410997.3303848933,340116.74657017656,0.6342939937991566,0,0.5469254443866998,1.1812194381858565,0.15425527419635512,0.19651409503385686,0.6636268376644413,0.08201897738925457,2.2776346224697646,0.8279474324352475,0,0.5981305156981342,1.4260779481333818,0.15425527419635512,0.1965140950265867,0.6636268376398902,0.08201897738925457,2.5224931323854687,16.868976628586466,0,2.4491666854435077,19.318143314029975,1.8732331104244888,0,0.31445354373176465,2.1876866541562534,956.5664104593008,0,32.03098576227806,988.5973962215788,0.1114549466465415,0,0.09206859674361259,0.2035235433901541,0.02304933095157047,0,0.003966664649469472,0.027015995601039944,0.021261357023134194,0.09766935882502267,0.1459467114491968,0.021282758010634322,0,0.0036747002489343193,0.024957458259568643,0.0053153392557835485,0.04185829663929544,0.07213109415464763,0.009329266660289095,0,0.0003123940003545938,0.009641660660643689,0.10987955013916897,0,0.021045335897227825,0.1309248860363968,102.8423235337287
BCAG,2004,LDA,Aggregated,Aggregated,DSL,645.9387941491942,15809.92541632889,2691.078153023371,0.004690972097420729,0,0,0.004690972097420729,0,0,0,0,0.004690972097420729,0.005340359855897916,0,0,0.005340359855897916,0,0,0,0,0.005340359855897916,0.025277692609617805,0,0,0.025277692609617805,0.02965782419605224,0,0,0.02965782419605224,5.670883815604792,0,0,5.670883815604792,0.00021788668746099482,0,0,0.00021788668746099482,0.0036588001502849752,0,0,0.0036588001502849752,0.00013941967689032247,0.0006404591407149188,0.0044386789678902165,0.0035005220753732526,0,0,0.0035005220753732526,0.00003485491922258062,0.00027448248887782233,0.0038098594834736557,0.0004990342173506618,0,0,0.0004990342173506618,0.0008890180251625076,0,0,0.0008890180251625076,0.504064885723156
BCAG,2004,LDA,Aggregated,Aggregated,ELEC,41.432280283066426,1294.192723467686,205.5687476300199,0,0,0,0,0.000001225890637928621,0.0000010784259574924844,0,0.00000040127958818096657,0.0000027055961836020717,0,0,0,0,0.000001225890637928621,0.0000010784259574525877,0,0.00000040127958818096657,0.000002705596183562175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000011412826220755756,0.000052427670451596745,0.0000638404966723525,0,0,0,0,0.000002853206555188939,0.000022469001622112896,0.000025322208177301836,0,0,0,0,0,0,0,0,0
BCAG,2004,LDT1,Aggregated,Aggregated,GAS,13562.053330034336,361083.1971027452,56772.02088391607,0.3628418983056889,0,0.13165446330024944,0.49449636160593835,0.05029147220592629,0.07622490403564475,0.26100953228739787,0.02941166087098643,0.9114339310058938,0.4238320508631082,0,0.14360260637866076,0.567434657241769,0.05029147220592629,0.07622490403282478,0.2610095322777417,0.02941166087098643,0.9843722266292483,6.619736131735055,0,0.7522278763251025,7.371964008060158,0.6765331432479564,0,0.07039569124523816,0.7469288344931946,173.68333084168964,0,7.536807283853091,181.22013812554272,0.04923221857873346,0,0.019576565829603213,0.06880878440833667,0.00674894156492712,0,0.0012506475058913112,0.007999589070818432,0.003184208738808772,0.014627458893902795,0.02581125670353,0.006303539734392783,0,0.001172140713408526,0.007475680447801309,0.000796052184702193,0.00626891095452977,0.014540643587033272,0.0016939107312908075,0,0.0000735054922998117,0.0017674162235906193,0.030059484317443395,0,0.003686471999863119,0.033745956317306515,18.85206267704639
BCAG,2004,LDT1,Aggregated,Aggregated,DSL,70.49773480104471,1575.653522488681,284.22805600222364,0.0004911414245886189,0,0,0.0004911414245886189,0,0,0,0,0.0004911414245886189,0.0005591318585936009,0,0,0.0005591318585936009,0,0,0,0,0.0005591318585936009,0.0027453674214686272,0,0,0.0027453674214686272,0.002807420516682932,0,0,0.002807420516682932,0.7468899873671029,0,0,0.7468899873671029,0.000022812580389750756,0,0,0.000022812580389750756,0.00042610454476502027,0,0,0.00042610454476502027,0.000013894885599497028,0.00006382963072268948,0.0005038290610872068,0.00040767145077619135,0,0,0.00040767145077619135,0.000003473721399874257,0.00002735555602400978,0.0004385007282000754,0.00006572585022234976,0,0,0.00006572585022234976,0.00011708909636900005,0,0,0.00011708909636900005,0.06638841993094458
BCAG,2004,LDT1,Aggregated,Aggregated,ELEC,21.352121555108628,553.0636720411433,99.1778179848994,0,0,0,0,0.0000006317626192787552,0.0000005202927709365553,0,0.0000002067993961685421,0.0000013588547863838524,0,0,0,0,0.0000006317626192787552,0.0000005202927709173068,0,0.0000002067993961685421,0.000001358854786364604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000487718673081863,0.00002240457654469808,0.00002728176327551671,0,0,0,0,0.0000012192966827046575,0.000009601961376299176,0.000010821258059003833,0,0,0,0,0,0,0,0,0
BCAG,2004,LDT2,Aggregated,Aggregated,GAS,33354.80495907724,1100350.0664126393,153418.07827660823,0.3358392108904871,0,0.29061541140484903,0.6264546222953362,0.06744874303478451,0.08534954515426975,0.3218504886352482,0.03606785847012888,1.1371712575897674,0.4431851216036456,0,0.31795414641039793,0.7611392680140435,0.06744874303478451,0.08534954515111219,0.32185048862334115,0.03606785847012888,1.2718559032934103,9.618264028001708,0,1.3376127534504203,10.955876781452128,1.526300494113295,0,0.25876253414195055,1.7850630282552455,599.8920678843286,0,19.104017655525904,618.9960855398546,0.05921262335905645,0,0.048508489095883296,0.10772111245493975,0.010536830657128458,0,0.0016362709047111372,0.012173101561839594,0.009703426593464435,0.044575115913727245,0.06645164406903127,0.009734472530166927,0,0.0015146806379481542,0.01124915316811508,0.0024258566483661087,0.01910362110588311,0.0327786309223643,0.005850668607522958,0,0.00018631897696020462,0.006036987584483163,0.07677792671289055,0,0.014535052898796624,0.09131297961168718,64.39324636955969
BCAG,2004,LDT2,Aggregated,Aggregated,DSL,6.098481192397458,134.60700824280184,24.612402640162994,0.000045168216272787695,0,0,0.000045168216272787695,0,0,0,0,0.000045168216272787695,0.000051421011239512414,0,0,0.000051421011239512414,0,0,0,0,0.000051421011239512414,0.00025255217452431613,0,0,0.00025255217452431613,0.00023333682327746923,0,0,0.00023333682327746923,0.07164137153217268,0,0,0.07164137153217268,0.000002097977309993119,0,0,0.000002097977309993119,0.0000379757757903541,0,0,0.0000379757757903541,0.0000011870306217258632,0.000005452921918553181,0.00004461572833063314,0.00003633296053986594,0,0,0.00003633296053986594,0.0000002967576554314658,0.000002336966536522793,0.0000389666847318202,0.000006304395740591084,0,0,0.000006304395740591084,0.000011231136575961249,0,0,0.000011231136575961249,0.006367949146664624
BCAG,2004,LHD1,Aggregated,Aggregated,GAS,4763.201741649993,177287.8251098582,70964.60877998982,0.10995561161121879,0.002390132259778535,0.020955916614596858,0.1333016604855942,0.0008838486384784561,0.023747921984259967,0.1129242495667539,0.00029022240465717645,0.27114790307974374,0.15485360821028277,0.0034531538857425076,0.022900988919924408,0.1812077510159497,0.0008838486384784561,0.023747921983381395,0.11292424956257618,0.00029022240465717645,0.31905399360504294,2.1203430219748154,0.018642266303859352,0.3021564863696531,2.4411417746483277,0.27304262889443126,0.00021029955240834655,0.02886007239917979,0.30211300084601944,210.84871440864814,0.65712370446073,1.8329288608214007,213.33876697393026,0.019045001624870495,0.0005574931873927093,0.003345716933586876,0.02294821174585008,0.0017084588199832397,0,0.00014228605075881942,0.001850744870742059,0.0015634109992622514,0.01493839209795081,0.018352547967955123,0.001576366860130971,0,0.00013210542441197698,0.001708472284542948,0.00039085274981556285,0.006402168041978919,0.00850149307633743,0.0020563798395899367,0.000006408841247904125,0.000017876314623813903,0.002080664995461655,0.012498695563986539,0.000013950677941978345,0.001876445579421983,0.014389091821350501,22.193316085269277
BCAG,2004,LHD1,Aggregated,Aggregated,DSL,4787.561888055084,212682.33618408578,60221.50579887777,0.04936128374368105,0.0005792439032704681,0,0.04994052764695152,0,0,0,0,0.04994052764695152,0.05619453978105767,0.0006594306731221177,0,0.05685397045417979,0,0,0,0,0.05685397045417979,0.2149397322878987,0.004801072386537432,0,0.21974080467443613,1.6517239696088748,0.013700581128593948,0,1.6654245507374688,140.85489918161645,0.7574627390716168,0,141.61236192068807,0.002292737279261693,0.000026904772122813073,0,0.0023196420513845063,0.014790778458249245,0.00023304233224806156,0,0.015023820790497307,0.0028133057377144922,0.01792075754924131,0.03575788407745311,0.014150935929371264,0.00022296102411258208,0,0.014373896953483846,0.0007033264344286231,0.0076803246639605615,0.022757548051873033,0.012395142742949644,0.00006665624573805159,0,0.012461798988687696,0.02208166281952824,0.0001187465746645376,0,0.022200409394192776,12.587423997669232
