"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: MPO"
"Region: SBCAG"
"Calendar Year: 2005"
"Season: Annual"
"Vehicle Classification: EMFAC2011 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
SBCAG,2005,LDA,Aggregated,Aggregated,GAS,142408.70783720101,4892755.146700014,658753.8694633951,0.776669031202459,0,0.9598378803636339,1.736506911566093,0.1378689553596794,0.2646340111735108,0.9587171574949205,0.08224691598823962,3.1799739515824434,1.0367295775170249,0,1.0499312145804522,2.086660792097477,0.1378689553596794,0.2646340111637205,0.9587171574594521,0.08224691598823962,3.530127832068569,23.702810899626762,0,4.233637061654411,27.936447961281175,2.9877660073043937,0,0.5636242465061652,3.551390253810559,1788.2157540589958,0,59.43511480718868,1847.6508688661845,0.14512243001091918,0,0.16675664904486837,0.31187907905578754,0.031185994095500515,0,0.006164555599444052,0.03735054969494457,0.04314671471832753,0.1982052207373171,0.2787024851505892,0.02876186175020005,0,0.005705496672258045,0.0344673584224581,0.010786678679581883,0.08494509460170734,0.1301991317037473,0.01747682060509876,0,0.0005808789217804958,0.018057699526879255,0.18350008797708214,0,0.03997012065579269,0.22347020863287484,192.6116093878576
SBCAG,2005,LDA,Aggregated,Aggregated,DSL,1002.9047010909742,23955.811898048778,4124.4425566638665,0.006371189161831836,0,0,0.006371189161831836,0,0,0,0,0.006371189161831836,0.007253175275309468,0,0,0.007253175275309468,0,0,0,0,0.007253175275309468,0.04115006547664614,0,0,0.04115006547664614,0.04680034066536549,0,0,0.04680034066536549,8.156060608668124,0,0,8.156060608668124,0.00029592955848580156,0,0,0.00029592955848580156,0.004968727632346529,0,0,0.004968727632346529,0.00021125409934076976,0.0009704485188466611,0.006150430250533961,0.004753782674407998,0,0,0.004753782674407998,0.00005281352483519244,0.0004159065080771404,0.00522250270732033,0.0007177481118774481,0,0,0.0007177481118774481,0.0012786518174504925,0,0,0.0012786518174504925,0.7249835931336405
SBCAG,2005,LDA,Aggregated,Aggregated,ELEC,129.7102612470051,4020.1051192661535,645.3027033428,0,0,0,0,0.0000017630043094347242,0.000003385296616086021,0,0.0000004466429444760133,0.000005594943869996758,0,0,0,0,0.0000017630043094347242,0.0000033852966159607807,0,0.0000004466429444760133,0.000005594943869871518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003545125875257695,0.0001628542198946504,0.00019830547864722734,0,0,0,0,0.000008862814688144238,0.00006979466566913588,0.00007865748035728012,0,0,0,0,0,0,0,0,0
SBCAG,2005,LDT1,Aggregated,Aggregated,GAS,12216.262792951631,372784.1531989027,53462.82184900618,0.21259336043853463,0,0.10014228020615935,0.312735640644694,0.018811526174766804,0.04330758409732203,0.17551014473220547,0.012436193796898358,0.5628010894458866,0.24951590600601214,0,0.10931635058713664,0.35883225659314877,0.018811526174766804,0.043307584095719824,0.1755101447257124,0.012436193796898358,0.6088977053862461,4.289451258242642,0,0.5293284650386154,4.818779723281257,0.4903980568725424,0,0.05769426688593768,0.54809232375848,163.0362535404632,0,6.260822960581058,169.29707650104427,0.0295615349480584,0,0.015830708231372625,0.045392243179431024,0.004181070064264877,0,0.0008240950186778226,0.005005165082942699,0.0032873935088361633,0.015101463931216131,0.023394022522994995,0.0038988921173974973,0,0.0007704281833284036,0.004669320300725901,0.0008218483772090408,0.006472055970521198,0.011963224648456141,0.0015934069190400768,0,0.00006118908161612616,0.0016545960006562029,0.02277722596060549,0,0.0034096508291585675,0.026186876789764058,17.64867103357883
SBCAG,2005,LDT1,Aggregated,Aggregated,DSL,65.79506005282866,1436.5735803167063,257.7957040867113,0.0004482701127724255,0,0,0.0004482701127724255,0,0,0,0,0.0004482701127724255,0.000510325720369337,0,0,0.000510325720369337,0,0,0,0,0.000510325720369337,0.0026718855664011492,0,0,0.0026718855664011492,0.0027589066131986167,0,0,0.0027589066131986167,0.6378629459791657,0,0,0.6378629459791657,0.000020821289901394668,0,0,0.000020821289901394668,0.00038283825811420415,0,0,0.00038283825811420415,0.000012668410452466008,0.00005819551051601572,0.00045370217908268586,0.0003662768445338109,0,0,0.0003662768445338109,0.000003167102613116502,0.000024940933078292452,0.00039438488022521987,0.000056133095017288646,0,0,0.000056133095017288646,0.00009999982274454589,0,0,0.00009999982274454589,0.05669896199781929
SBCAG,2005,LDT1,Aggregated,Aggregated,ELEC,35.7173183143927,988.4187944114178,171.10301444508332,0,0,0,0,0.0000004854649547718806,0.0000008976166577367572,0,0.0000001229886368846993,0.000001506070249393337,0,0,0,0,0.0000004854649547718806,0.0000008976166577035494,0,0.0000001229886368846993,0.0000015060702493601292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00000871636173607963,0.00004004078672511579,0.00004875714846119542,0,0,0,0,0.0000021790904340199077,0.000017160337167906776,0.000019339427601926685,0,0,0,0,0,0,0,0,0
SBCAG,2005,LDT2,Aggregated,Aggregated,GAS,62070.11972440923,2160995.24565583,290242.90537957696,0.36809628442929354,0,0.4893111545535034,0.8574074389827969,0.05409206967197372,0.09855596183943435,0.45332986717510215,0.03145488293206405,1.494840220601371,0.5028766936030334,0,0.5355541585158982,1.0384308521189316,0.05409206967197372,0.09855596183578824,0.4533298671583311,0.03145488293206405,1.6758636337170887,12.588403484888804,0,2.213218264348543,14.801621749237347,2.354002990687605,0,0.45498405101549644,2.8089870417031015,1082.4506674156676,0,34.39031122001265,1116.8409786356801,0.07077922489485872,0,0.08502285941879359,0.1558020843136523,0.013192382037736882,0,0.0023073628866387553,0.015499744924375638,0.019056716017121993,0.08754178920365417,0.1220982501451518,0.012163332962727896,0,0.0021290964464782936,0.01429242940920619,0.004764179004280498,0.03751790965870893,0.056574518072195615,0.010579146328038061,0,0.00033610782053642904,0.01091525414857449,0.12348237271694669,0,0.027053172886379095,0.15053554560332577,116.4270490438137
SBCAG,2005,LDT2,Aggregated,Aggregated,DSL,4.699647146630619,114.84688069662002,19.11401010441574,0.00003686963588802516,0,0,0.00003686963588802516,0,0,0,0,0.00003686963588802516,0.00004197362919857145,0,0,0.00004197362919857145,0,0,0,0,0.00004197362919857145,0.00020229978779663386,0,0,0.00020229978779663386,0.00023291293928234873,0,0,0.00023291293928234873,0.05568803612383607,0,0,0.05568803612383607,0.000001712524113275344,0,0,0.000001712524113275344,0.000028489054522729062,0,0,0.000028489054522729062,0.0000010127761249301447,0.000004652440323897852,0.00003415427097155706,0.000027256630634924894,0,0,0.000027256630634924894,0.0000002531940312325362,0.000001993902995956222,0.000029503727662113655,0.0000049006480824292855,0,0,0.0000049006480824292855,0.000008730392283293671,0,0,0.000008730392283293671,0.004950050577199855
SBCAG,2005,LHD1,Aggregated,Aggregated,GAS,8172.686387990646,313673.81893509,121760.84987834253,0.14379437356892474,0.004153748797736895,0.03135362525251274,0.1793017476191744,0.0006987507722491552,0.027151729749325736,0.15673738765567732,0.0003098655613004051,0.364199481357727,0.20570389541164213,0.006038348716195938,0.03429646347325724,0.2460387076010953,0.0006987507722491552,0.02715172974832125,0.15673738764987874,0.0003098655613004051,0.4309364413328449,2.7462266442355947,0.03244856752089323,0.4724597154036733,3.2511349271601615,0.3871695670397647,0.00036593137419179084,0.0534533857554131,0.44098888416936954,372.9844299872974,1.126194660592256,2.943750330124249,377.0543749780139,0.025573162522527858,0.0010113321967601516,0.005341145434565432,0.03192564015385344,0.0023803400008025936,0,0.0001826085066515735,0.002562948507454167,0.002766129588423985,0.02643036821739117,0.031759446313269324,0.002192300796524271,0,0.00016874597336171082,0.0023610467698859817,0.0006915323971059962,0.011327300664596217,0.014379879831588196,0.00364529948726084,0.000011006670758220818,0.000028770240005437522,0.003685076398024498,0.01830109880477341,0.000024892609407473477,0.0037217686468799835,0.022047760061060868,39.30669544501907
SBCAG,2005,LHD1,Aggregated,Aggregated,DSL,3404.42439301922,155611.9612469087,42823.37609829538,0.03463905520802651,0.00041189902499678326,0,0.03505095423302329,0,0,0,0,0.03505095423302329,0.03943426139347281,0.00046891965505098284,0,0.03990318104852379,0,0,0,0,0.03990318104852379,0.1590034677064874,0.003414031677827364,0,0.16241749938431477,1.1441963521095992,0.009742452146487508,0,1.1539388042560867,103.44859254270482,0.5386151036978106,0,103.98720764640262,0.0016089179042879523,0.00001913192239499975,0,0.001628049826682952,0.010345240926811414,0.0001507429417631819,0,0.010495983868574596,0.0020583938999711397,0.013111969142816156,0.025666346911361892,0.009897710383699855,0.00014422186882976458,0,0.01004193225252962,0.0005145984749927849,0.005619415346921211,0.016175946074443615,0.009103663586682298,0.00004739910506512399,0,0.009151062691747421,0.01621796811157161,0.00008444041974351577,0,0.016302408531315125,9.243312802175696
