"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: MPO"
"Region: MTC"
"Calendar Year: 2012"
"Season: Annual"
"Vehicle Classification: EMFAC2011 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
MTC,2012,LDA,Aggregated,Aggregated,GAS,2363594.632868171,82858945.05555211,10949833.186977344,6.077602725935164,0,9.161690919824501,15.239293645759666,1.3617894404242246,2.810454833356986,6.692770235848739,0.9644816000911859,27.068789755480804,8.383769793757583,0,10.025971288986984,18.409741082744567,1.3617894404242246,2.8104548333558346,6.69277023584599,0.9644816000911859,30.239237192461804,208.60538562956873,0,43.25446126644272,251.85984689601145,20.07471670650551,0,5.605937922380252,25.680654628885762,30119.641986473176,0,864.2791210578712,30983.92110753105,1.2155177913497086,0,1.6684060094413413,2.8839238007910497,0.212221186177647,0,0.04037868678347615,0.25259987296112313,0.7306908187679797,3.356610948715409,4.339901640444512,0.19554386223136175,0,0.037312478850982156,0.2328563410823439,0.18267270469199492,1.4385475494494604,1.8540765952237992,0.2973931739089499,0,0.008533657573687998,0.30592683148263794,1.4092376510054276,0,0.49160143163711345,1.9008390826425412,3263.1542727293495
MTC,2012,LDA,Aggregated,Aggregated,DSL,17269.18363897111,570698.272519529,77144.30135054102,0.0451199741158517,0,0,0.0451199741158517,0,0,0,0,0.0451199741158517,0.051366090751197316,0,0,0.051366090751197316,0,0,0,0,0.051366090751197316,0.37140268888746536,0,0,0.37140268888746536,0.3849907803290733,0,0,0.3849907803290733,168.6015390532984,0,0,168.6015390532984,0.002095736554014944,0,0,0.002095736554014944,0.030990367031686835,0,0,0.030990367031686835,0.005032697287386277,0.023118953163930714,0.05914201748300382,0.02964973747196598,0,0,0.02964973747196598,0.0012581743218465693,0.009908122784541739,0.04081603457835428,0.0015905277536092611,0,0,0.0015905277536092611,0.02644589503276186,0,0,0.02644589503276186,14.994574553310049
MTC,2012,LDA,Aggregated,Aggregated,ELEC,3985.567981712189,127855.45325464425,19891.2473790463,0,0,0,0,0.00006726117333982839,0.0001071765289992914,0,0.000018046467338166036,0.00019248416967728585,0,0,0,0,0.00006726117333982839,0.0001071765289992473,0,0.000018046467338166036,0.00019248416967724172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011274920982876696,0.00517941682650898,0.00630690892479665,0,0,0,0,0.0002818730245719174,0.0022197500685038497,0.0025016230930757673,0,0,0,0,0,0,0,0,0
MTC,2012,LDT1,Aggregated,Aggregated,GAS,252842.20308728135,7764831.737173048,1117835.2140700307,1.453423818898452,0,1.3825621354906081,2.83598595438906,0.28447827479396254,0.5520818129905728,2.2141231467290368,0.19136412426558783,6.078033313168221,1.8993228756987055,0,1.512566405980095,3.4118892816788007,0.28447827479396254,0.552081812990346,2.2141231467281273,0.19136412426558783,6.653936640456825,40.28766635531287,0,5.516090730513534,45.803757085826405,4.341259114835667,0,0.8083142535575379,5.149573368393205,3301.7541915866796,0,105.32313870164631,3407.077330288326,0.2522210547659252,0,0.23638870468515985,0.4886097594510851,0.042042944962127404,0,0.007339248261940493,0.049382193224067894,0.06847409481048412,0.3145528730356615,0.4324091610702135,0.038849373601874945,0,0.006792803129514779,0.045642176731389726,0.01711852370262103,0.13480837415814062,0.1975690745921514,0.03260062516493805,0,0.001039932098748123,0.03364055726368617,0.24657778588688375,0,0.057754774362660126,0.30433256024954386,358.82543430396635
MTC,2012,LDT1,Aggregated,Aggregated,DSL,483.3598573550026,9644.212238183492,1800.9045307361969,0.002684627950353654,0,0,0.002684627950353654,0,0,0,0,0.002684627950353654,0.0030562704352842143,0,0,0.0030562704352842143,0,0,0,0,0.0030562704352842143,0.016261804124459066,0,0,0.016261804124459066,0.016344384082475277,0,0,0.016344384082475277,4.890984935417506,0,0,4.890984935417506,0.00012469583681586627,0,0,0.00012469583681586627,0.0021006005532695324,0,0,0.0021006005532695324,0.00008504739388084054,0.00039068646564011106,0.002576334412790484,0.0020097295031783957,0,0,0.0020097295031783957,0.000021261848470210135,0.00016743705670290479,0.0021984284083515107,0.000046139835531436966,0,0,0.000046139835531436966,0.0007671725592491878,0,0,0.0007671725592491878,0.4349796488515465
MTC,2012,LDT1,Aggregated,Aggregated,ELEC,220.20747400986846,5500.515470645869,1008.7551408109737,0,0,0,0,0.0000036878172580421753,0.000005435298880059237,0,0.0000010039195841781816,0.000010127035722279592,0,0,0,0,0.0000036878172580421753,0.000005435298880056998,0,0.0000010039195841781816,0.000010127035722277356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00004850624335366021,0.00022282555540587652,0.00027133179875953674,0,0,0,0,0.000012126560838415052,0.00009549666660251854,0.0001076232274409336,0,0,0,0,0,0,0,0,0
MTC,2012,LDT2,Aggregated,Aggregated,GAS,771003.5999044986,27383725.307835825,3609736.042187767,2.1065984903122508,0,3.1562710212392,5.26286951155145,0.3587335698237848,0.7542755010244023,2.8320606943815663,0.26853349964424034,9.476472776425444,2.8776748244453376,0,3.4546903895279617,6.332365213973299,0.3587335698237848,0.754275501024093,2.8320606943804045,0.26853349964424034,10.545968478845822,75.04687147977945,0,17.66521374402252,92.71208522380198,10.091770198081308,0,2.9363029259201054,13.028073124001413,13010.298403657753,0,370.8252477633993,13381.123651421152,0.41447921500876184,0,0.5846081876973417,0.9990874027061035,0.06282199916380207,0,0.010963004512319055,0.07378500367612113,0.24148312113659054,1.1093130877212134,1.424581212533925,0.057931615369704766,0,0.010119311335529147,0.06805092670523391,0.060370780284147635,0.4754198947376627,0.6038416017270443,0.12846015691368373,0,0.0036614278963693386,0.13212158481005307,0.6146961788525482,0,0.22096871278445354,0.8356648916370017,1409.268719266182
MTC,2012,LDT2,Aggregated,Aggregated,DSL,534.2190359061808,23219.214873675868,2650.9546566023214,0.0008057135917360383,0,0,0.0008057135917360383,0,0,0,0,0.0008057135917360383,0.0009172513567122475,0,0,0.0009172513567122475,0,0,0,0,0.0009172513567122475,0.005428150010182889,0,0,0.005428150010182889,0.004910412235852095,0,0,0.004910412235852095,9.005235263276749,0,0,9.005235263276749,0.00003742385627111105,0,0,0.00003742385627111105,0.0004492953302533557,0,0,0.0004492953302533557,0.00020475842548829364,0.0009406090170868489,0.0015946627728284982,0.00042985901314984026,0,0,0.00042985901314984026,0.00005118960637207341,0.00040311815018007795,0.0008841667697019916,0.0000849522293476493,0,0,0.0000849522293476493,0.0014125108694450167,0,0,0.0014125108694450167,0.8008804206859235
MTC,2012,LHD1,Aggregated,Aggregated,GAS,73815.11421324628,2518561.551246745,1099735.217257191,0.45943259470293435,0.038734239654240415,0.2500361685869822,0.748203002944157,0.005007287480768719,0.19332544012524142,1.4373250511374271,0.002174860467210991,2.386035642154805,0.6580507931957718,0.056451473293123576,0.2736465368273152,0.9881488033162106,0.005007287480768719,0.19332544012516212,1.4373250511368354,0.002174860467210991,2.625981442526188,8.7090642225291,0.30091797739729204,3.0087240660159447,12.018706265942338,1.7184115273948768,0.0033914165817404483,0.6861295329691449,2.407932476945762,2964.340403105049,10.217154269439003,24.716108730152143,2999.27366610464,0.0869547672661522,0.009915143192729623,0.04680250169665105,0.1436724121555329,0.010163017233000308,0,0.0008855827441348286,0.011048599977135136,0.022209911081588478,0.21221570038457774,0.24547421144330134,0.009354513702190047,0,0.0008168325910559136,0.010171346293245962,0.0055524777703971195,0.09094958587910477,0.10667340994274785,0.029269092953424374,0.00010088140947593107,0.0002440401524440344,0.029614014515344338,0.09288153514150467,0.00023570138169219591,0.04901134816682754,0.1421285846900244,315.876503966927
MTC,2012,LHD1,Aggregated,Aggregated,DSL,42138.3591393425,1552157.0693214114,530047.5479171316,0.3948341499833643,0.005098291822855433,0,0.39993244180621973,0,0,0,0,0.39993244180621973,0.44949242939818307,0.005804066282849987,0,0.45529649568103303,0,0,0,0,0.45529649568103303,1.8298273080472471,0.04225727357857324,0,1.8720845816258205,9.428921944076958,0.12058747678119786,0,9.549509420858156,1031.242229040899,6.663272507750441,0,1037.9055015486495,0.018339291568938307,0.00023680591014434583,0,0.018576097479082652,0.08876481100470898,0.0014728897035602684,0,0.09023770070826925,0.020531523526130864,0.1307858048614538,0.2415550290958539,0.08492488457291571,0.0014091731469676207,0,0.08633405771988333,0.005132880881532716,0.05605105922633731,0.14751799782775335,0.009728377304224491,0.00006285897455591057,0,0.009791236278780402,0.16175489201166618,0.0010451636818033473,0,0.16280005569346953,92.30610532767497
