"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: MPO"
"Region: SANDAG"
"Calendar Year: 2009"
"Season: Annual"
"Vehicle Classification: EMFAC2011 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
SANDAG,2009,LDA,Aggregated,Aggregated,GAS,1168430.796090543,40661963.780088,5480513.901437623,3.747806104162745,0,4.990840527392593,8.738646631555337,0.800422591782856,1.4091223371894428,4.018614553661252,0.691927355750431,15.65873346993932,5.150440075920851,0,5.460457582523654,10.610897658444504,0.800422591782856,1.4091223371373118,4.018614553512584,0.691927355750431,17.530984496627685,120.28185095200698,0,23.401003323780728,143.6828542757877,12.200630747418673,0,3.135082158224254,15.335712905642927,15751.93218455707,0,454.3693089541437,16206.301493511213,0.745311383855732,0,0.8958295530161167,1.6411409368718486,0.14033058593172856,0,0.025941095986856774,0.16627168191858532,0.3585771407935103,1.6472137405201877,2.1720625632322834,0.1293125073241142,0,0.02400687645787479,0.153319383781989,0.08964428519837757,0.7059487459372236,0.9489124149175902,0.15362556226402205,0,0.004431376401685433,0.15805693866570747,0.8354295465087122,0,0.2597940890534858,1.0952236355621978,1685.9069609616604
SANDAG,2009,LDA,Aggregated,Aggregated,DSL,6065.571738640065,139811.4887595371,25053.92393921176,0.026995961229424728,0,0,0.026995961229424728,0,0,0,0,0.026995961229424728,0.03073310704624856,0,0,0.03073310704624856,0,0,0,0,0.03073310704624856,0.19942920666814767,0,0,0.19942920666814767,0.20977714490437746,0,0,0.20977714490437746,49.204869627538926,0,0,49.204869627538926,0.0012539107982200482,0,0,0.0012539107982200482,0.019716337859847062,0,0,0.019716337859847062,0.0012329262836545257,0.005663755115537978,0.026613019259039566,0.01886341781158406,0,0,0.01886341781158406,0.00030823157091363143,0.002427323620944847,0.02159897300344254,0.00046400348397433716,0,0,0.00046400348397433716,0.007715041378042934,0,0,0.007715041378042934,4.374356132837426
SANDAG,2009,LDA,Aggregated,Aggregated,ELEC,850.448191423059,23015.326362723998,4100.204560979623,0,0,0,0,0.000015866860294088267,0.000021509918606634437,0,0.0000065893390797494104,0.00004396611798047212,0,0,0,0,0.000015866860294088267,0.000021509918605838657,0,0.0000065893390797494104,0.00004396611797967634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020296043659397538,0.0009323495056035743,0.0011353099421975497,0,0,0,0,0.000050740109148493844,0.000399578359544389,0.00045031846869288285,0,0,0,0,0,0,0,0,0
SANDAG,2009,LDT1,Aggregated,Aggregated,GAS,173393.54147510548,5391108.220729598,779724.2971801145,1.2549247658252447,0,0.9940138993863636,2.2489386652116083,0.20906629863826323,0.3633630670209595,1.494422520573508,0.1778659983637549,4.493656549808094,1.6177789039615198,0,1.0873711478862855,2.7051500518478053,0.20906629863826323,0.3633630670075167,1.494422520518221,0.1778659983637549,4.949867936375561,32.98354051567226,0,4.079344732385799,37.06288524805806,3.6398249335216817,0,0.6212326004511188,4.2610575339728,2422.245087594584,0,76.02419205855479,2498.269279653139,0.21400020694121072,0,0.17018360237345398,0.38418380931466467,0.03746670632439506,0,0.005933841919157568,0.043400548243552634,0.047541436561021506,0.2183934742021926,0.30933545900676673,0.0346406970705031,0,0.005494692433813135,0.040135389504316235,0.011885359140255377,0.09359720322951111,0.14561795187408272,0.023623690044057084,0,0.0007414493100797899,0.024365139354136874,0.20388744768532527,0,0.04273861796370477,0.24662606564903003,259.8896219850203
SANDAG,2009,LDT1,Aggregated,Aggregated,DSL,359.56446768115285,8148.344629762178,1412.2212423400115,0.0022636045333733396,0,0,0.0022636045333733396,0,0,0,0,0.0022636045333733396,0.0025769632665907784,0,0,0.0025769632665907784,0,0,0,0,0.0025769632665907784,0.014680477979806117,0,0,0.014680477979806117,0.013288155266521096,0,0,0.013288155266521096,4.256794462276137,0,0,4.256794462276137,0.00010514010385386705,0,0,0.00010514010385386705,0.0017694235732290283,0,0,0.0017694235732290283,0.00007185609960557475,0.000330088957563109,0.0021713686303977122,0.0016928790926969879,0,0,0.0016928790926969879,0.000017964024901393687,0.00014146669609847525,0.001852309813696857,0.00004014170703042233,0,0,0.00004014170703042233,0.0006674409598659683,0,0,0.0006674409598659683,0.37843276698500544
SANDAG,2009,LDT1,Aggregated,Aggregated,ELEC,42.29396649216142,855.745757326782,184.36229060175884,0,0,0,0,0.0000007890809391822763,0.0000009671756142891193,0,0.00000032769695915053833,0.000002083953512621934,0,0,0,0,0.0000007890809391822763,0.0000009671756142533385,0,0.00000032769695915053833,0.0000020839535125861534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007546385820614947,0.0000346662098634499,0.00004221259568406484,0,0,0,0,0.0000018865964551537367,0.00001485694708433567,0.000016743543539489407,0,0,0,0,0,0,0,0,0
SANDAG,2009,LDT2,Aggregated,Aggregated,GAS,429045.7080125337,15186351.800216572,2036866.8313886584,1.5270971092841765,0,1.9429139399884117,3.470011049272588,0.21530576767339082,0.3843742309723486,1.507268980222473,0.19472960210569193,5.771689630246493,2.0737178560199356,0,2.1265693966983834,4.200287252718319,0.21530576767339082,0.38437423095812845,1.5072689801667112,0.19472960210569193,6.501965833622241,51.128555722921966,0,10.675198353090915,61.80375407601288,7.31153394280993,0,1.9494564314573914,9.260990374267323,7832.150501081103,0,220.736676139255,8052.887177220358,0.2980178183130438,0,0.35747187687097315,0.655489695184017,0.04815793615077437,0,0.007685921686660803,0.055843857837435174,0.13392069888844535,0.6151982105187959,0.8049627672446764,0.0444197107432258,0,0.007095068632965923,0.05151477937619173,0.03348017472211134,0.2636563759366268,0.3486513300349299,0.07638545610580028,0,0.0021528023093846205,0.0785382584151849,0.4354002446355818,0,0.13931381432774248,0.5747140589633243,837.7246686019334
SANDAG,2009,LDT2,Aggregated,Aggregated,DSL,55.95832068244191,1571.5534503634217,237.79024453112797,0.00030800362754190353,0,0,0.00030800362754190353,0,0,0,0,0.00030800362754190353,0.00035064165248395213,0,0,0.00035064165248395213,0,0,0,0,0.00035064165248395213,0.0023226747032062097,0,0,0.0023226747032062097,0.0027291682082579514,0,0,0.0027291682082579514,0.7914119391674556,0,0,0.7914119391674556,0.000014306179771986903,0,0,0.000014306179771986903,0.00022480397836535632,0,0,0.00022480397836535632,0.000013858729152462787,0.00006366353704412593,0.00030232624456194503,0.00021507905777208637,0,0,0.00021507905777208637,0.000003464682288115697,0.000027284373018911114,0.00024582811307911315,0.000007463039731885833,0,0,0.000007463039731885833,0.00012408885348081161,0,0,0.00012408885348081161,0.0703572165906188
SANDAG,2009,LHD1,Aggregated,Aggregated,GAS,43668.33301182196,1560122.0374721743,650593.0960599594,0.3440390044845731,0.022785701988101058,0.1438079900866672,0.5106326965593413,0.003193658440489209,0.1071953087235154,0.7225157217241399,0.0018696936203047624,1.3454070790677908,0.49156056004133847,0.033189195806144225,0.15736064917709866,0.6821104050245814,0.003193658440489209,0.10719530871954967,0.7225157216974103,0.0018696936203047624,1.5168847875023355,6.509507927565183,0.17717173391290278,1.8888743516676114,8.575554013145696,1.132677624877633,0.0019969801863416524,0.36925666764484555,1.50393127270882,1857.4087639184208,6.117331270324511,14.975568917350737,1878.501664106096,0.0639771959463562,0.005834577811002805,0.026466719767994567,0.09627849352535357,0.006994787150961445,0,0.0006028745558859374,0.007597661706847383,0.013757921346623837,0.13145693846699075,0.15281252152046196,0.006440156799912134,0,0.0005565301866789947,0.0069966869865911285,0.003439480336655959,0.0563386879144246,0.06677485523767168,0.018114950113284352,0.000059661154260188496,0.00014605384077307786,0.018320665108317615,0.059970593610638584,0.000141374967530977,0.02692992595707993,0.08704189453524949,195.41651949166476
SANDAG,2009,LHD1,Aggregated,Aggregated,DSL,27747.422195274696,1093509.2730893784,349027.66495943407,0.25251024521947274,0.0033571420096281815,0,0.2558673872291009,0,0,0,0,0.2558673872291009,0.2874661261606019,0.003821882979995654,0,0.29128800914059755,0,0,0,0,0.29128800914059755,1.2066827469116317,0.02782572541395343,0,1.234508472325585,7.114698323649734,0.07940488661759008,0,7.194103210267325,724.0901638004494,4.389339344734229,0,728.4795031451837,0.011728618234818683,0.0001559328294057056,0,0.011884551064224388,0.06134082600054835,0.0009495902322233004,0,0.06229041623277165,0.014464651683925522,0.09213983122660557,0.16889489914330275,0.05868724902064534,0.000908511379119073,0,0.059595760399764414,0.0036161629209813806,0.03948849909711667,0.10270042241786247,0.006828193251159757,0.00004139160948335154,0,0.006869584860643109,0.11353318517945571,0.0006882232373184363,0,0.11422140841677414,64.76246774660704
