"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: MPO"
"Region: TCAG"
"Calendar Year: 2001"
"Season: Annual"
"Vehicle Classification: EMFAC2011 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
TCAG,2001,LDA,Aggregated,Aggregated,GAS,137868.37555551168,5245620.3880161205,637048.1464814976,1.5114021831580233,0,1.0950119090897963,2.6064140922478196,0.32459017247853644,0.44726121059627605,1.5795852602284315,0.1509291403698591,5.1087798759209235,1.796790972314395,0,1.170982958330953,2.967773930645348,0.324590282839233,0.4491876912584194,1.5863889811546878,0.1509291916857845,5.478870077583473,36.48237058042596,0,5.47471991009465,41.957090490520606,4.7505789673702195,0,0.6571710758093476,5.407750043179567,2111.883176846134,0,63.32695750621727,2175.2101343523514,0.25223435723909937,0,0.18209229040001362,0.434326647639113,0.058697462826009204,0,0.00908262605863855,0.06778008888464776,0.046258453492205975,0.21249977072982118,0.3265383131066749,0.05415301480289439,0,0.008404912368428809,0.06255792717132319,0.011564613373051494,0.0910713303127805,0.1651938708571552,0.02977053646855355,0,0.0008926997092220023,0.03066323617777555,0.27567719312714667,0,0.04281299672831089,0.3184901898554576,223.00089400230576
TCAG,2001,LDA,Aggregated,Aggregated,DSL,921.8497476509897,23827.64032473131,3811.9567160183124,0.00881276407734986,0,0,0.00881276407734986,0,0,0,0,0.00881276407734986,0.010032745989697018,0,0,0.010032745989697018,0,0,0,0,0.010032745989697018,0.04688089762655952,0,0,0.04688089762655952,0.04575732995340851,0,0,0.04575732995340851,9.069313313784464,0,0,9.069313313784464,0.00040933604641238424,0,0,0.00040933604641238424,0.007194759431359447,0,0,0.007194759431359447,0.00021012381954071512,0.0009652562960151599,0.008370139546915322,0.006883517323161806,0,0,0.006883517323161806,0.00005253095488517878,0.0004136812697207829,0.007349729547767768,0.0007981209774409864,0,0,0.0007981209774409864,0.0014218342360815977,0,0,0.0014218342360815977,0.8061666821623026
TCAG,2001,LDA,Aggregated,Aggregated,ELEC,5.050617697296877,131.89714935566465,23.427851092236313,0,0,0,0,0.0000001772756334321499,0.00000012666869859133667,0,0.00000006175844290031696,0.0000003657027749238035,0,0,0,0,0.00000017727569370588597,0.00000012721429653847312,0,0.00000006175846389819477,0.00000036624845414255384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000011631337569074598,0.000005343145695793644,0.000006506279452701104,0,0,0,0,0.00000029078343922686496,0.000002289919583911562,0.000002580703023138427,0,0,0,0,0,0,0,0,0
TCAG,2001,LDT1,Aggregated,Aggregated,GAS,36161.62714233352,1208157.0963034662,160263.57522197464,0.8244345303838103,0,0.3319488980320952,1.1563834284159056,0.11682640368977155,0.17748001504682756,0.603687399394539,0.05897050100403746,2.113347747551081,0.9415489188253512,0,0.35551003513740825,1.2970589539627595,0.11682644341076243,0.17824447171958216,0.6062876519390482,0.058970521054014666,2.2573880420861667,18.112171655991354,0,1.9349378947853118,20.047109550776664,2.115825838717162,0,0.21261066472111603,2.328436503438278,565.6219554129505,0,19.530868738518652,585.1528241514691,0.11672729343969905,0,0.051808547839032014,0.16853584127873106,0.01984747275004945,0,0.0029769644715626573,0.022824437221612107,0.010654121861031006,0.04894237229911118,0.0824209313817543,0.0184346352901452,0,0.0027706246314457093,0.021205259921590912,0.0026635304652577515,0.02097530241390479,0.04484409280075345,0.007973390401349196,0,0.0002753203616645717,0.008248710763013768,0.09934086597279908,0,0.01147055667973375,0.11081142265253283,59.98942394253036
TCAG,2001,LDT1,Aggregated,Aggregated,DSL,126.77379066772895,3400.411097710831,528.7470037369951,0.001132425433485998,0,0,0.001132425433485998,0,0,0,0,0.001132425433485998,0.001289191067265481,0,0,0.001289191067265481,0,0,0,0,0.001289191067265481,0.0068784745396737144,0,0,0.0068784745396737144,0.0061750564719797,0,0,0.0061750564719797,1.5323674418624706,0,0,1.5323674418624706,0.00005259899683362268,0,0,0.00005259899683362268,0.0009469971850445043,0,0,0.0009469971850445043,0.000029986492918395696,0.00013775045184388025,0.0011147341298067804,0.0009060305060134038,0,0,0.0009060305060134038,0.000007496623229598924,0.000059035907933091536,0.0009725630371760943,0.00013485195165097638,0,0,0.00013485195165097638,0.00024023566236104315,0,0,0.00024023566236104315,0.13621136834937683
TCAG,2001,LDT1,Aggregated,Aggregated,ELEC,2.8665068047500264,76.12358570315048,13.461371794802403,0,0,0,0,0.00000010061379419424297,0.0000000727823665853334,0,0.000000035051355583550244,0.0000002084475163631266,0,0,0,0,0.00000010061382840294473,0.00000007309586084428054,0,0.000000035051367501015245,0.00000020876105674824052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000006712951163896384,0.000003083761940914901,0.0000037550570573045395,0,0,0,0,0.0000001678237790974096,0.0000013216122603921004,0.0000014894360394895101,0,0,0,0,0,0,0,0,0
TCAG,2001,LDT2,Aggregated,Aggregated,GAS,46120.943746245095,1736053.3365376007,214478.40502396764,0.7140493919457845,0,0.43123380054860777,1.1452831924943923,0.10613673610701195,0.1500662634944203,0.481220844421221,0.05044066061777066,1.9331476971348163,0.8370836177142391,0,0.4610956412428545,1.2981792589570937,0.10613677219351467,0.1507126413778873,0.483293598840863,0.050440677767601166,2.0887629491369597,17.259538790445728,0,2.275490995907366,19.535029786353093,2.885606715862615,0,0.39763909566986216,3.283245811532477,964.867962278726,0,28.384483477730452,993.2524457564565,0.11122141045372701,0,0.0703986472953126,0.1816200577490396,0.020177064887247232,0,0.002880413368519704,0.023057478255766935,0.01530936983386736,0.0703274176743282,0.10869426576396249,0.018674005313443477,0,0.002669601258269946,0.02134360657171342,0.00382734245846684,0.030140321860426363,0.055311270890606626,0.013601432680218066,0,0.0004001269150582355,0.0140015595952763,0.14071765110702483,0,0.021736344767430818,0.16245399587445564,101.82748777952662
TCAG,2001,LDT2,Aggregated,Aggregated,DSL,4.866506804750028,125.80668174424463,19.94502889948049,0.000043446915055020726,0,0,0.000043446915055020726,0,0,0,0,0.000043446915055020726,0.00004946142424296533,0,0,0.00004946142424296533,0,0,0,0,0.00004946142424296533,0.00021449489169505267,0,0,0.00021449489169505267,0.00025761099730494975,0,0,0.00025761099730494975,0.06805874474946273,0,0,0.06805874474946273,0.0000020180261585744105,0,0,0.0000020180261585744105,0.00003754327819740385,0,0,0.00003754327819740385,0.000001109425026212364,0.000005096421214163049,0.000043749124437779265,0.000035919172601339084,0,0,0.000035919172601339084,0.000000277356256553091,0.000002184180520355592,0.00003838070937824777,0.000005989330173463967,0,0,0.000005989330173463967,0.000010669854486386146,0,0,0.000010669854486386146,0.006049707463895135
TCAG,2001,LHD1,Aggregated,Aggregated,GAS,6633.837586317117,255258.56069975634,98834.29561812144,0.24538150308317666,0.003762336310790385,0.031158712518298434,0.2803025519122655,0.0014423276401845382,0.0450983625814801,0.16223397078800364,0.00043482102201817586,0.48951203394395193,0.29889839950804414,0.0046248367933638705,0.033386630557900046,0.33690986685930807,0.001442328130576104,0.04529261399731768,0.16293275843169214,0.00043482116985737405,0.5470123885887513,4.2840955413122614,0.025550267502548515,0.44609784133344976,4.7557436501482595,0.4895063550358233,0.00028835001115273356,0.03295517628328554,0.5227498813302616,310.2758641802289,0.9276986191214935,2.7635002112630698,313.96706301061346,0.03684155428463931,0.0007354898200152193,0.004619189727920132,0.04219623383257466,0.003159915907146912,0,0.00026296123576321085,0.003422877142910123,0.002250995189356967,0.02150825903430582,0.02718213136657291,0.002920543248656379,0,0.00024506747467586623,0.0031656107233322454,0.0005627487973392418,0.00921782530041678,0.012946184821088268,0.004373858853160636,0.000013077468429682639,0.00003895617178177687,0.004425892493372096,0.02181814488363387,0.000019495106521697108,0.002021411671127816,0.02385905166128338,32.18766528940036
TCAG,2001,LHD1,Aggregated,Aggregated,DSL,3431.7975678277853,155161.36727965658,43167.6962019332,0.03507661784706774,0.0004152108870659876,0,0.03549182873413373,0,0,0,0,0.03549182873413373,0.03993239736688039,0.00047268998982922096,0,0.04040508735670961,0,0,0,0,0.04040508735670961,0.1392005571138473,0.003441482099728573,0,0.14264203921357588,1.3148909914886806,0.009820786048164606,0,1.324711777536845,102.75652006402076,0.5429424398293897,0,103.29946250385015,0.0016292418525011175,0.000019285752057722198,0,0.0016485276045588397,0.012248170423255711,0.0002051436636557839,0,0.012453314086911495,0.0020524335620503045,0.013074001790260439,0.02757974943922224,0.01171831999247101,0.00019626923957409505,0,0.011914589232045105,0.0005131083905125761,0.00560314362439733,0.01803084124695501,0.009042816296497353,0.00004778021618375468,0,0.009090596512681107,0.01610957005813974,0.00008511936046996789,0,0.016194689418609708,9.182237075138403
