"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: MPO"
"Region: StanCOG"
"Calendar Year: 2019"
"Season: Annual"
"Vehicle Classification: EMFAC2011 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
StanCOG,2019,LDA,Aggregated,Aggregated,GAS,202832.32275977056,7892632.279336462,944883.8440492974,0.1580599772669033,0,0.36567682388980344,0.5237368011567067,0.09502442948875793,0.1578110179049708,0.29370539424982645,0.06759116278105556,1.1378688055813173,0.2304659488573474,0,0.40036451940533124,0.6308304682626786,0.09502442948875793,0.1578110179049058,0.29370539424970565,0.06759116278105556,1.2449624726871034,8.18193920721397,0,2.6403399780612102,10.82227918527518,0.5790207848046971,0,0.26686145065790584,0.845882235462603,2556.856112916462,0,63.22327306718203,2620.079385983644,0.038242316016014744,0,0.0755474126422647,0.11378972865827944,0.014743399552417555,0,0.002249245533842594,0.01699264508626015,0.0696011026758361,0.319730065417122,0.4063238131792183,0.013556446236971253,0,0.002068394849603483,0.015624841086574736,0.017400275668959023,0.1370271708930523,0.17005228764858607,0.02530216396794324,0,0.0006256455393225933,0.025927809507265833,0.05575299383389522,0,0.031676147523314116,0.08742914135720933,276.5577702554304
StanCOG,2019,LDA,Aggregated,Aggregated,DSL,1466.494797106988,59998.13880386565,6863.36474247319,0.0016437917722999563,0,0,0.0016437917722999563,0,0,0,0,0.0016437917722999563,0.0018713476460609697,0,0,0.0018713476460609697,0,0,0,0,0.0018713476460609697,0.020889084148074704,0,0,0.020889084148074704,0.010585902179611131,0,0,0.010585902179611131,14.778892329368858,0,0,14.778892329368858,0.00007635098583063525,0,0,0.00007635098583063525,0.0008107374213373067,0,0,0.0008107374213373067,0.0005290930163033002,0.0024305210436432853,0.003770351481283892,0.0007756652793679866,0,0,0.0007756652793679866,0.00013227325407582505,0.001041651875847122,0.0019495904092909338,0.00013971368074344468,0,0,0.00013971368074344468,0.002323036065983443,0,0,0.002323036065983443,1.3171396709494938
StanCOG,2019,LDA,Aggregated,Aggregated,ELEC,1733.0139986679717,67918.34629000857,8753.679140465474,0,0,0,0,0.00005210288269728778,0.000047165918173482184,0,0.000016824577263517207,0.00011609337813428718,0,0,0,0,0.00005210288269728778,0.00004716591817346278,0,0.000016824577263517207,0.00011609337813426777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000598937290678047,0.002751368179052278,0.003350305469730325,0,0,0,0,0.00014973432266951174,0.0011791577910224048,0.0013288921136919165,0,0,0,0,0,0,0,0,0
StanCOG,2019,LDT1,Aggregated,Aggregated,GAS,22675.266272091227,746261.6407780772,100356.63436762543,0.04849741076134003,0,0.07502000698549012,0.12351741774683014,0.030119155252025378,0.04181878054706715,0.14312986128402688,0.01888996015933541,0.35747517498928494,0.07035154652376543,0,0.08213404391325835,0.15248559043702378,0.030119155252025378,0.041818780547049926,0.14312986128396807,0.01888996015933541,0.3864433476794026,1.87706676277513,0,0.32599571454393617,2.203062477319066,0.17774788882433176,0,0.046648900463945805,0.22439678928827755,285.0490446226677,0,8.075859053129191,293.1249036757969,0.010441869837660293,0,0.013633288411340325,0.024075158249000618,0.002472556433330005,0,0.0004097183899797426,0.0028822748233097474,0.006580901180309334,0.030231014797046006,0.03969419080066509,0.0022739474961994653,0,0.0003768652723426721,0.0026508127685421373,0.0016452252950773336,0.012956149198734002,0.017252187262353474,0.002820791373246881,0,0.00007991717207394915,0.0029007085453208303,0.011932541994068142,0,0.004089028093662823,0.016021570087730964,30.940272344641954
StanCOG,2019,LDT1,Aggregated,Aggregated,DSL,26.190247727007122,437.74650753455313,89.08757099251542,0.00010591298481050983,0,0,0.00010591298481050983,0,0,0,0,0.00010591298481050983,0.00012057489163309405,0,0,0.00012057489163309405,0,0,0,0,0.00012057489163309405,0.0006377246986851248,0,0,0.0006377246986851248,0.0006120094263755349,0,0,0.0006120094263755349,0.21558087129873588,0,0,0.21558087129873588,0.000004919455699205128,0,0,0.000004919455699205128,0.00008245768048064946,0,0,0.00008245768048064946,0.000003860263412583884,0.000017733085051557215,0.00010405102894479056,0.00007889059772343826,0,0,0.00007889059772343826,0.000000965065853145971,0.000007599893593524524,0.00008745555717010877,0.000002038014511220916,0,0,0.000002038014511220916,0.00003388631082776725,0,0,0.00003388631082776725,0.01921322055518002
StanCOG,2019,LDT1,Aggregated,Aggregated,ELEC,15.672421757388275,633.1287485969756,79.72237812998232,0,0,0,0,0.00000047118970362343293,0.00000042955414553545143,0,0.00000015215218744123136,0.0000010528960366001158,0,0,0,0,0.00000047118970362343293,0.0000004295541455352747,0,0.00000015215218744123136,0.000001052896036599939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005583239846798794,0.000025648008046231957,0.00003123124789303075,0,0,0,0,0.0000013958099616996984,0.000010992003448385124,0.000012387813410084822,0,0,0,0,0,0,0,0,0
StanCOG,2019,LDT2,Aggregated,Aggregated,GAS,71385.43032760645,2544299.4069321314,327243.79524211615,0.09024976220156006,0,0.18200091692146508,0.27225067912302514,0.04760593958497564,0.07221914623996259,0.23125408333059766,0.03508688044985698,0.6584167287284179,0.1306500795281048,0,0.19925991224970258,0.3299099917778074,0.04760593958497564,0.07221914623993288,0.23125408333050254,0.03508688044985698,0.7160760413830755,4.043439935822788,0,1.2085223511066085,5.2519622869293965,0.4382092520848943,0,0.16435002664084344,0.6025592787257378,1074.5670681082847,0,29.155958655482813,1103.7230267637676,0.02043212515744204,0,0.03596888499831476,0.0564010101557568,0.005135043138574525,0,0.0008087024809682763,0.005943745619542801,0.022436880117116004,0.10306941803800163,0.13145004377466044,0.004722631385707554,0,0.0007438883538023482,0.0054665197395099025,0.005609220029279001,0.04417260773057213,0.055248347499361035,0.010633712243124637,0,0.00028852184634751976,0.010922234089472157,0.030816759858845563,0,0.015062336922057638,0.0458790967809032,116.50150025769786
StanCOG,2019,LDT2,Aggregated,Aggregated,DSL,226.7391665068168,9830.81776799117,1105.2455409359777,0.0002727401034026206,0,0,0.0002727401034026206,0,0,0,0,0.0002727401034026206,0.0003104964747297594,0,0,0.0003104964747297594,0,0,0,0,0.0003104964747297594,0.0019242780909585148,0,0,0.0019242780909585148,0.0008599620014027618,0,0,0.0008599620014027618,3.289563771477291,0,0,3.289563771477291,0.000012668256479470655,0,0,0.000012668256479470655,0.00011344195349030566,0,0,0.00011344195349030566,0.00008669297297034487,0.00039824584458252174,0.0005983807710431723,0.00010853450479806912,0,0,0.00010853450479806912,0.000021673243242586216,0.00017067679053536647,0.00030088453857602185,0.000031098207653902536,0,0,0.000031098207653902536,0.0005170736150035009,0,0,0.0005170736150035009,0.2931758921418444
StanCOG,2019,LDT2,Aggregated,Aggregated,ELEC,204.49226989853832,7185.337243103044,1044.3171593839343,0,0,0,0,0.000006148038480482568,0.000005626911484448907,0,0.0000019852672842483693,0.000013760217249179845,0,0,0,0,0.000006148038480482568,0.000005626911484446591,0,0.0000019852672842483693,0.000013760217249177529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00006336382812702995,0.0002910775854585438,0.0003544414135855737,0,0,0,0,0.000015840957031757486,0.0001247475366250902,0.0001405884936568477,0,0,0,0,0,0,0,0,0
StanCOG,2019,LHD1,Aggregated,Aggregated,GAS,7797.230524028172,262074.21499415016,116167.1169345389,0.029388359650105295,0.004073071616119645,0.02236699042493206,0.055828421691156996,0.0007790706857979481,0.02238582157391442,0.14558248510465158,0.0003258496361896664,0.22490164869171062,0.041558492198443014,0.005935110043036459,0.024475734957021315,0.0719693371985008,0.0007790706857979481,0.02238582157390521,0.14558248510459168,0.0003258496361896664,0.24104256419898532,0.5399851381688918,0.03207690445056274,0.2514121249216631,0.8234741675411177,0.11401195513724899,0.0003555923979673707,0.07553633432716221,0.18990388186237855,301.25748801602805,1.0672670523447718,2.52548895649065,304.8502440248635,0.005564140942223881,0.0010772722112651276,0.004258739048580153,0.010900152202069162,0.0007880078622576296,0,0.00007271313426211577,0.0008607209965197453,0.002311098971917452,0.022082550676671253,0.02525437064510845,0.0007256286077491457,0,0.00006716470998152345,0.0007927933177306691,0.000577774742979363,0.009463950290001967,0.010834518350711999,0.0029811870600953442,0.000010561472669343418,0.000024991760527137684,0.0030167402932918252,0.006536756578198386,0.000026441791843699863,0.005541545037963365,0.012104743408005452,32.17791957005473
