"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: SAN MATEO"
"Calendar Year: 2007"
"Season: Annual"
"Vehicle Classification: EMFAC2011 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
"SAN MATEO",2007,LDA,Aggregated,Aggregated,GAS,255983.3962305376,8686934.688153837,1207588.6955203528,0.8909146277752648,0,1.3260779878460978,2.2169926156213626,0.15748291723845484,0.32751362362646186,1.0940664400759772,0.10248706127872674,3.898542657840983,1.2256813574460652,0,1.4507709212804587,2.676452278726524,0.15748291723845484,0.3275136236143453,1.0940664400355016,0.10248706127872674,4.3580023208935526,29.89955405981781,0,6.113649337633823,36.01320339745163,3.2964851740489443,0,0.8088237375383968,4.105308911587341,3268.6062309452805,0,103.10813028111586,3371.7143612263962,0.17647575354232958,0,0.23416155999702365,0.41063731353935323,0.03648074196048422,0,0.007103851180399216,0.043584593140883435,0.07660565091210714,0.35190720887749216,0.4720974529304827,0.033608641528632056,0,0.006573292838059103,0.04018193436669116,0.019151412728026784,0.1508173752332109,0.21015072232792883,0.031639297363222386,0,0.0009980611196432343,0.03263735848286562,0.21710997671761353,0,0.06309726348501056,0.2802072402026241,348.12486132000686
"SAN MATEO",2007,LDA,Aggregated,Aggregated,DSL,1272.6863275107335,25541.108715616476,5125.250772765028,0.006763976662577046,0,0,0.006763976662577046,0,0,0,0,0.006763976662577046,0.007700337730620502,0,0,0.007700337730620502,0,0,0,0,0.007700337730620502,0.04294381674271312,0,0,0.04294381674271312,0.04700927132335449,0,0,0.04700927132335449,9.126295378792891,0,0,9.126295378792891,0.00031417378710965415,0,0,0.00031417378710965415,0.00507021792194924,0,0,0.00507021792194924,0.00022523402424618806,0.001034668798880926,0.006330120745076354,0.004850882539007773,0,0,0.004850882539007773,0.000056308506061547014,0.0004434294852346826,0.005350620530304003,0.00008608024007444569,0,0,0.00008608024007444569,0.001431266438600596,0,0,0.001431266438600596,0.8115146525636759
"SAN MATEO",2007,LDA,Aggregated,Aggregated,ELEC,133.12618488605997,3739.1498375074616,649.0864586052945,0,0,0,0,0.0000017606966741237813,0.000003405146422726946,0,0.0000004588225530246175,0.000005624665649875345,0,0,0,0,0.0000017606966741237813,0.000003405146422600971,0,0.0000004588225530246175,0.00000562466564974937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00003297365727300449,0.00015147273809786434,0.00018444639537086883,0,0,0,0,0.000008243414318251122,0.00006491688775622757,0.00007316030207447868,0,0,0,0,0,0,0,0,0
"SAN MATEO",2007,LDT1,Aggregated,Aggregated,GAS,26610.783277138664,783940.1618535838,119772.48161045853,0.22958645870965744,0,0.1820716554031329,0.4116581141127903,0.028241200888472137,0.06140825906289026,0.2719671617612445,0.01878704933400532,0.7920617851594026,0.2886108105154802,0,0.19913360587706938,0.4877444163925496,0.028241200888472137,0.06140825906061842,0.271967161751183,0.01878704933400532,0.8681480874268285,5.767058197297035,0,0.7749251251234309,6.541983322420466,0.6674372937193008,0,0.11241581985993271,0.7798531135792335,344.0611817818994,0,12.144852315102026,356.2060340970014,0.03687160767790036,0,0.03050836453954028,0.06737997221744065,0.006410833422236269,0,0.0011122448520489432,0.007523078274285212,0.006913168859992805,0.03175736945059195,0.04619361658486997,0.005935157062425253,0,0.0010307102090643173,0.006965867271489571,0.0017282922149982013,0.013610301193110835,0.022304460679598605,0.0033304268768988557,0,0.00011755915723100315,0.0034479860341298588,0.03533942962073185,0,0.007208694825046641,0.0425481244457785,36.777782141742314
"SAN MATEO",2007,LDT1,Aggregated,Aggregated,DSL,39.557494937572116,778.715486992037,152.83102069699734,0.00026099539426981485,0,0,0.00026099539426981485,0,0,0,0,0.00026099539426981485,0.0002971259042233775,0,0,0.0002971259042233775,0,0,0,0,0.0002971259042233775,0.001482627722440862,0,0,0.001482627722440862,0.0013955440274371637,0,0,0.0013955440274371637,0.36677356328919103,0,0,0.36677356328919103,0.000012122737189439706,0,0,0.000012122737189439706,0.0002114113422390415,0,0,0.0002114113422390415,0.00000686709511442652,0.00003154571818189682,0.0002498241555353648,0.00020226578115626603,0,0,0.00020226578115626603,0.00000171677377860663,0.000013519593506527213,0.00021750214844139988,0.0000034594493242305514,0,0,0.0000034594493242305514,0.00005752067732999506,0,0,0.00005752067732999506,0.03261368478975722
"SAN MATEO",2007,LDT1,Aggregated,Aggregated,ELEC,16.735863242818972,391.4889876417507,76.7481736665025,0,0,0,0,0.00000022134472474698965,0.0000004026255139767689,0,0.00000005768054952309478,0.0000006816507882468533,0,0,0,0,0.00000022134472474698965,0.0000004026255139618736,0,0.00000005768054952309478,0.000000681650788231958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000034523419134387168,0.000015859195664859103,0.00001931153757829782,0,0,0,0,0.0000008630854783596792,0.000006796798142082473,0.000007659883620442152,0,0,0,0,0,0,0,0,0
"SAN MATEO",2007,LDT2,Aggregated,Aggregated,GAS,71319.12048821656,2488900.812202023,342484.40144385735,0.2575259327030767,0,0.3875016867610556,0.6450276194641323,0.030455929309596924,0.059623571791519156,0.27816989266164033,0.019633190497898613,1.0329102037247873,0.3514647454150973,0,0.42415719774521443,0.7756219431603117,0.030455929309596924,0.05962357178931336,0.2781698926513494,0.019633190497898613,1.1635045274084699,9.160793492317511,0,2.0639279885427224,11.224721480860234,1.433960406503436,0,0.3846543685585279,1.818614775061964,1249.416767808858,0,37.92725374812842,1287.3440215569863,0.05034493647222492,0,0.07008600598350495,0.12043094245572987,0.008629502322577367,0,0.001496559307457893,0.010126061630035259,0.021948348136473478,0.10082522425192506,0.1328996340184338,0.007956497286882512,0,0.0013803319069440767,0.00933682919382659,0.0054870870341183695,0.043210810393682166,0.058034726621627127,0.012094044327838283,0,0.00036712640640117395,0.012461170734239456,0.08247873282335277,0,0.025995010817104196,0.10847374364045698,132.9164961686308
"SAN MATEO",2007,LDT2,Aggregated,Aggregated,DSL,12.171536903868343,280.5610153426402,49.57278322123567,0.00007216515733284228,0,0,0.00007216515733284228,0,0,0,0,0.00007216515733284228,0.0000821552337577895,0,0,0.0000821552337577895,0,0,0,0,0.0000821552337577895,0.0004513281054928863,0,0,0.0004513281054928863,0.0005260519840099694,0,0,0.0005260519840099694,0.14153079640739755,0,0,0.14153079640739755,0.0000033519336194730447,0,0,0.0000033519336194730447,0.00005500254910907687,0,0,0.00005500254910907687,0.0000024741246449329837,0.00001136551008766089,0.00006884218384167074,0.00005262316318182304,0,0,0.00005262316318182304,0.0000006185311612332459,0.000004870932894711811,0.0000581126272377681,0.0000013349343218702279,0,0,0.0000013349343218702279,0.000022196112498948622,0,0,0.000022196112498948622,0.01258498769834919
"SAN MATEO",2007,LHD1,Aggregated,Aggregated,GAS,8002.024793236944,305445.32874769846,119218.24640228855,0.07978016736559981,0.00415174483265253,0.027626892722948385,0.11155880492120072,0.0004709514321946016,0.019510981056991467,0.1263832846801398,0.00021287958760328376,0.25813690167812986,0.11428161310129968,0.0060464934547580906,0.030229784819151423,0.1505578913752092,0.0004709514321946016,0.019510981056269642,0.1263832846754642,0.00021287958760328376,0.2971359881267409,1.5168676302139308,0.032321270787275695,0.38542980237293295,1.9346187033741395,0.2486765965771001,0.00036434911891305516,0.06360296260718414,0.31264390830319727,362.89155511994943,1.1146171488986079,2.779475220282518,366.78564748913055,0.01466524183607217,0.0010565367895527466,0.005010068071331116,0.020731846696956033,0.0015505251227552455,0,0.00012596317634776561,0.001676488299103011,0.0026935667259808485,0.025737030066747008,0.030107085091830868,0.0014274394102664256,0,0.0001162526977810965,0.001543692108047522,0.0006733916814952121,0.011030155742891573,0.013247239532434306,0.0035127002189314803,0.000010789217461031193,0.00002690463053507495,0.0035503940669275864,0.012771565871810941,0.000025885193560736724,0.004658456121356886,0.017455907186728563,37.87011264497469
"SAN MATEO",2007,LHD1,Aggregated,Aggregated,DSL,2778.153298307949,111853.2541934976,34945.67357586474,0.02677869739396803,0.00033612690509769277,0,0.027114824299065723,0,0,0,0,0.027114824299065723,0.030485766614262333,0.00038265813421868496,0,0.03086842474848102,0,0,0,0,0.03086842474848102,0.12183530745167266,0.002785993246239311,0,0.12462130069791197,0.7893901458905482,0.00795025015678732,0,0.7973403960473355,74.35697708820281,0.4393766056245289,0,74.79635369382734,0.0012438193083476696,0.00001561245225878048,0,0.00125943176060645,0.007168687626930658,0.00011451757464144833,0,0.007283205201572107,0.0014795652871343178,0.009424830879045604,0.018187601367752028,0.0068585733734517675,0.0001095635950543434,0,0.006968136968506111,0.00036989132178357945,0.004039213233876687,0.011377241524166377,0.000701343335197765,0.000004144249350414633,0,0.0007054875845481797,0.01166131944725798,0.00006890692920130055,0,0.01173022637645928,6.650928384580132
