"EMFAC2017 (v1.0.2) Emissions Inventory"
"Region Type: County"
"Region: ALAMEDA"
"Calendar Year: 2014"
"Season: Annual"
"Vehicle Classification: EMFAC2011 Categories"
"Units: miles/day for VMT, trips/day for Trips, tons/day for Emissions, 1000 gallons/day for Fuel Consumption"

Region,"Calendar Year","Vehicle Category","Model Year",Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,"Fuel Consumption"
ALAMEDA,2014,LDA,Aggregated,Aggregated,GAS,579899.1639008421,20411444.914414708,2680898.150589725,1.1362964900451014,0,1.9132664465369396,3.049562936582041,0.2817752285639016,0.6332899936868963,1.350256408700496,0.2249275352142861,5.5398121027476215,1.5735561958448687,0,2.0940487598465096,3.6676049556913783,0.2817752285639016,0.633289993686636,1.3502564086999405,0.2249275352142861,6.1578541218561424,40.19617092046366,0,9.680478283648604,49.87664920411226,3.7074999449292863,0,1.199536762202849,4.907036707132136,7115.239273214385,0,201.9677588741609,7317.207032088546,0.23010748596865116,0,0.3550975367148493,0.5852050226835004,0.042795175159455086,0,0.008252348971118005,0.05104752413057309,0.1799981328117553,0.8268664226040008,1.0579120795463293,0.0394217650931923,0,0.007616258593074934,0.047038023686267236,0.04499953320293883,0.35437132397314325,0.4464088808623493,0.07077215227808782,0,0.0020088843730267005,0.07278103665111452,0.27253852710733006,0,0.11229615984084153,0.3848346869481716,776.3155313012622
ALAMEDA,2014,LDA,Aggregated,Aggregated,DSL,5369.714065897904,200671.31754919875,24638.331519621534,0.010033895994745209,0,0,0.010033895994745209,0,0,0,0,0.010033895994745209,0.011422923491285526,0,0,0.011422923491285526,0,0,0,0,0.011422923491285526,0.09201914779110253,0,0,0.09201914779110253,0.08451885158851646,0,0,0.08451885158851646,55.2024009797407,0,0,55.2024009797407,0.000466055289867373,0,0,0.000466055289867373,0.006612904075647509,0,0,0.006612904075647509,0.001769618104900652,0.00812918316938737,0.016511705349935533,0.006326832772576242,0,0,0.006326832772576242,0.000442404526225163,0.003483935644023159,0.010253172942824563,0.0005212474622994461,0,0,0.0005212474622994461,0.008666843846505507,0,0,0.008666843846505507,4.914019209307562
ALAMEDA,2014,LDA,Aggregated,Aggregated,ELEC,4166.673934164435,147337.63503354782,21377.803656136268,0,0,0,0,0.00006616174155423268,0.00011518628016796099,0,0.000018468118990023228,0.0001998161407122169,0,0,0,0,0.00006616174155423268,0.00011518628016791359,0,0.000018468118990023228,0.00019981614071216952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012992955329786335,0.005968638854620597,0.00726793438759923,0,0,0,0,0.00032482388324465836,0.002557988080551685,0.0028828119637963434,0,0,0,0,0,0,0,0,0
ALAMEDA,2014,LDT1,Aggregated,Aggregated,GAS,56308.07594889376,1797600.8241705738,249340.75963256328,0.21817555944778472,0,0.2670043029317508,0.48517986237953553,0.05330232987392513,0.10879852536348354,0.42766746590235777,0.039881879859261594,1.1148300633785635,0.2974104899868794,0,0.29222660569351666,0.589637095680396,0.05330232987392513,0.10879852536343877,0.42766746590218174,0.039881879859261594,1.2192872966792032,6.950004231594237,0,1.0546408533847322,8.00464508497897,0.7445914078359885,0,0.15929512165125384,0.9038865294872424,734.9056750224083,0,22.22780892194957,757.1334839443579,0.041441356521054504,0,0.04679210641558741,0.08823346293664192,0.00745639471618036,0,0.0012936166028475501,0.00875001131902791,0.015852125768081808,0.0728207027471258,0.09742283983423553,0.006874329636396348,0,0.0011937123720918341,0.008068042008488182,0.003963031442020452,0.03120887260591105,0.04323994605641968,0.007309783177427896,0,0.0002210902286525334,0.00753087340608043,0.04498093361419103,0,0.012186205642134199,0.05716713925632523,80.327709777329
ALAMEDA,2014,LDT1,Aggregated,Aggregated,DSL,110.15789158041413,2011.4929618958195,394.07187433627956,0.0005731986802748174,0,0,0.0005731986802748174,0,0,0,0,0.0005731986802748174,0.0006525485886553018,0,0,0.0006525485886553018,0,0,0,0,0.0006525485886553018,0.0034578380397188055,0,0,0.0034578380397188055,0.00358681811719276,0,0,0.00358681811719276,1.0123948875264457,0,0,1.0123948875264457,0.000026623983069684907,0,0,0.000026623983069684907,0.0004635015007255815,0,0,0.0004635015007255815,0.000017738331549940492,0.00008148546055753912,0.0005627252928330611,0.0004434506309758834,0,0,0.0004434506309758834,0.000004434582887485123,0.000034922340238945344,0.00048280755410231386,0.00000955951655366878,0,0,0.00000955951655366878,0.00015894722413273968,0,0,0.00015894722413273968,0.09012158595303715
ALAMEDA,2014,LDT1,Aggregated,Aggregated,ELEC,151.70867524671064,5277.0329668046015,772.4210480889079,0,0,0,0,0.0000024089502374801787,0.000004161901226333906,0,0.0000006724245550634618,0.000007243276018877547,0,0,0,0,0.0000024089502374801787,0.0000041619012263321935,0,0.0000006724245550634618,0.000007243276018875834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00004653546501943676,0.00021377229243303754,0.0002603077574524743,0,0,0,0,0.00001163386625485919,0.00009161669675701611,0.0001032505630118753,0,0,0,0,0,0,0,0,0
ALAMEDA,2014,LDT2,Aggregated,Aggregated,GAS,194013.17080276785,7155986.891558426,905589.2401721578,0.4046194288408492,0,0.6711624121886437,1.0757818410294928,0.07732623164830778,0.17829367007896074,0.6185727487916536,0.06708930786536535,2.0170637994137803,0.5559540490879772,0,0.7346594967337333,1.2906135458217105,0.07732623164830778,0.1782936700788873,0.6185727487913993,0.06708930786536535,2.2318955042056703,15.104920924001151,0,4.073115490104728,19.17803641410588,1.907313933625447,0,0.6237300648349761,2.531043998460423,3241.6915120849353,0,88.61068464615151,3330.302196731087,0.08178302873957165,0,0.12774367809045564,0.20952670683002728,0.013476137089648694,0,0.0023141342992962295,0.015790271388944923,0.06310500233113207,0.28988860445863784,0.36878387817871483,0.01242053526977854,0,0.0021346549671356105,0.01455519023691415,0.01577625058278302,0.12423797333941626,0.15456941415911343,0.03224367818458707,0,0.0008813714657286552,0.03312504965031573,0.12310791780128774,0,0.05059143998661517,0.1736993577879029,353.326796400773
ALAMEDA,2014,LDT2,Aggregated,Aggregated,DSL,277.32732354016525,13222.319107519064,1385.0768206079397,0.000338727148092934,0,0,0.000338727148092934,0,0,0,0,0.000338727148092934,0.00038561833799286667,0,0,0.00038561833799286667,0,0,0,0,0.00038561833799286667,0.0022549515638437562,0,0,0.0022549515638437562,0.0012890662994145736,0,0,0.0012890662994145736,4.905557092139413,0,0,4.905557092139413,0.000015733228575727295,0,0,0.000015733228575727295,0.00015709340811951016,0,0,0.00015709340811951016,0.0001166008952709594,0.0005356353626509698,0.0008093296660414394,0.0001502976168225897,0,0,0.0001502976168225897,0.00002915022381773985,0.00022955801256470138,0.0004090058532050309,0.000046320615409122205,0,0,0.000046320615409122205,0.0007701784078792734,0,0,0.0007701784078792734,0.4366839368449741
ALAMEDA,2014,LHD1,Aggregated,Aggregated,GAS,15864.668982168761,531867.64309033,236359.92947753108,0.11195240645446693,0.008387631005671381,0.059811843759268714,0.18015188121940703,0.0010681270929488857,0.04644201730779275,0.3078382451922956,0.0005181797253224224,0.5360184505377666,0.15012719602139796,0.01216234851908689,0.06536486526667255,0.2276544098071574,0.0010681270929488857,0.04644201730777367,0.3078382451921688,0.0005181797253224224,0.5835209791253712,2.0887550983368164,0.06480474014221196,0.5876464928742254,2.7412063313532538,0.3310523680922,0.0007303560508576631,0.15340539049166788,0.48518811463472555,621.762531454024,2.1798916191277438,5.443120630013956,629.3855437031657,0.01901437063440745,0.002143763295346973,0.010626677465213777,0.0317848113949682,0.0020754711107558044,0,0.00023184767249201558,0.00230731878324782,0.004690269751145329,0.04481552747219362,0.051813116006586765,0.0019188226313927343,0,0.0002160223286041323,0.0021348449599968666,0.0011725674377863322,0.01920665463094013,0.022514067028723328,0.006184398144209495,0.00002168242214979518,0.00005414032435220149,0.006260220890711492,0.018056894695818893,0.00005108225814911872,0.010971426634384267,0.029079403588352277,66.77435401384231
ALAMEDA,2014,LHD1,Aggregated,Aggregated,DSL,7298.443465849716,263137.4305965607,91805.23735850939,0.06637329777942787,0.0008830337820813133,0,0.06725633156150918,0,0,0,0,0.06725633156150918,0.07556158672521389,0.0010052752528248103,0,0.0765668619780387,0,0,0,0,0.0765668619780387,0.30646120635439505,0.0073190396715332165,0,0.31378024602592824,1.4318868903868962,0.020885978950123178,0,1.4527728693370194,174.5457116612979,1.15238730826456,0,175.69809896956247,0.0030829128139503136,0.00004101523132052751,0,0.003123928045270841,0.014479116741855634,0.0002575030019355561,0,0.014736619743791191,0.003480712392890039,0.02217213794270955,0.04038947007939078,0.013852756560869928,0.00024636353605705626,0,0.014099120096926984,0.0008701780982225098,0.009502344832589806,0.024471643027739298,0.0016481440597500934,0.000010881391920605791,0,0.001659025451670699,0.02740388824031092,0.0001809262038274239,0,0.027584814444138347,15.64033118219103
